x,y,p,i,d,pid_output,error,time,speed,stability,distance
0.30864,0.61746,0.026300001027010356,0.00311322584157046,-0.004666115113536705,0.02474711175504411,0.013150000513505178,1754747306.9681714,0.16292584552129463,0,0.4868499994864948
0.30944,0.61438,0.01994027528930664,0.003115259278952858,-0.004677351380673158,0.01837818318758634,0.00997013764465332,1754747306.9885666,0.16553536241251784,0,0.4900298623553467
0.31017,0.61156,0.014118777742470612,0.0031166965363697507,-0.004677351380673158,0.012558122898167203,0.007059388871235306,1754747307.0089262,0.14530831675831987,0,0.4929406111287647
0.31084,0.60929,0.009385214525847951,0.003117679149022722,-0.004677351380673158,0.007825542294197517,0.004692607262923976,1754747307.0298657,0.11581284793574724,0,0.495307392737076
0.31146,0.60755,0.005695534556944715,0.003118274013587465,-0.004289024482987893,0.0045247840875442865,0.0028477672784723573,1754747307.0507545,0.09165878548803515,0,0.49715223272152764
0.31188,0.60643,0.0033084896518883466,0.003118619273711822,-0.0033908712241793454,0.003036237701420823,0.0016542448259441733,1754747307.0716257,0.060868932251529236,0,0.4983457551740558
0.31205,0.60547,0.0013719583348361652,0.0031187610569969695,-0.002649514823936366,0.0018412045678967682,0.0006859791674180826,1754747307.0922945,0.04819017766213238,1,0.4993140208325819
0.31197,0.60527,0.0010349655768725485,0.003118867465165217,-0.001715557229859072,0.0024382758121786934,0.0005174827884362743,1754747307.112857,0.010704494344314176,2,0.4994825172115637
0.3119,0.60507,0.0006921497356281447,0.0031189383905191317,-0.001405405586953184,0.0024056825391940923,0.0003460748678140724,1754747307.1333513,0.01073961795005173,3,0.4996539251321859
0.31192,0.60482,0.00020176035362018396,0.0031189596387604136,-0.00034923290996222454,0.002971487082418373,0.00010088017681009198,1754747307.1544142,0.012741815855738569,4,0.4998991198231899
0.31192,0.60482,0.00020176035362018396,0.003118980686891481,-0.000250911571946178,0.0030698294685654872,0.00010088017681009198,1754747307.1752787,0.0,5,0.4998991198231899
0.31198,0.60439,-0.0006564455396267377,0.003118911211064384,-0.000250911571946178,0.0022115540994914686,-0.00032822276981336884,1754747307.196446,0.022318107119321893,6,0.5003282227698134
0.31198,0.60439,-0.0006564455396267377,0.003118842611686639,-0.000250911571946178,0.0022114855001137235,-0.00032822276981336884,1754747307.2173462,0.0,7,0.5003282227698134
0.31207,0.60421,-0.0010529868093895889,0.0031187327050536556,-0.00028493689264103483,0.0017808090030230319,-0.0005264934046947944,1754747307.2382214,0.010319295299422254,8,0.5005264934046948
0.31226,0.60401,-0.0015453533415248355,0.0031185742183377136,-0.00028493689264103483,0.0012882839841718433,-0.0007726766707624177,1754747307.2587328,0.013209995356205227,9,0.5007726766707624
0.31226,0.60401,-0.0015453533415248355,0.0031184157721502754,-0.00028493689264103483,0.001288125537984405,-0.0007726766707624177,1754747307.279239,0.0,10,0.5007726766707624
0.31241,0.60398,-0.0016891447949309857,0.0031182361353186334,-0.0001014065084217018,0.001327684831965946,-0.0008445723974654928,1754747307.3005085,0.0,12,0.5008445723974655
0.31246,0.60391,-0.001852008432383423,0.003118041068145339,-0.00011596960093169159,0.0011500630348302244,-0.0009260042161917115,1754747307.321574,0.004408857518831526,13,0.5009260042161917
0.31244,0.6039,-0.001859644461238874,0.0031178500538490955,-0.0001014065084217018,0.0011567990841885197,-0.000929822230619437,1754747307.342117,0.0011241189066902681,14,0.5009298222306194
0.31244,0.6039,-0.001859644461238874,0.003117661028084301,-5.57561621544973e-06,0.001252440950629977,-0.000929822230619437,1754747307.3624463,0.0,15,0.5009298222306194
0.31235,0.60377,-0.0020568434974135297,0.003117442105860654,-0.0001014065084217018,0.0009591921000254223,-0.0010284217487067648,1754747307.3837335,0.008379168776155051,16,0.5010284217487068
0.31228,0.60367,-0.0022081342715194463,0.0031172156463580604,-0.00011063910084659177,0.0007984422739920223,-0.0011040671357597232,1754747307.404245,0.006152497151390259,17,0.5011040671357597
0.31221,0.60361,-0.00228283473279145,0.003116983185828602,-5.501863303783791e-05,0.000779129819999314,-0.001141417366395725,1754747307.4246109,0.004565960042439266,18,0.5011414173663957
0.31214,0.60365,-0.0021659888461591503,0.003116755788975985,-5.501863303783791e-05,0.0008957483097789968,-0.0010829944230795752,1754747307.445608,0.003996308061350935,19,0.5010829944230796
0.31212,0.60367,-0.002116185878663357,0.003116534927453219,-5.501863303783791e-05,0.0009453304157520243,-0.0010580929393316785,1754747307.4664814,0.001380928807913913,20,0.5010580929393317
0.31214,0.60373,-0.002012731456042971,0.003116328819783382,3.57890552449131e-05,0.0011393864189853241,-0.0010063657280214855,1754747307.4869618,0.002853174831488883,21,0.5010063657280215
0.31214,0.60373,-0.002012731456042971,0.0031161193985934227,3.57890552449131e-05,0.0011391769977953648,-0.0010063657280214855,1754747307.5077715,0.002853174831488883,21,0.5010063657280215
0.31217,0.60373,-0.0020299688133085247,0.003115909851205524,3.57890552449131e-05,0.0011217300931419124,-0.0010149844066542624,1754747307.5284169,0.0008016329651015241,22,0.5010149844066543
0.31221,0.60371,-0.0020912696955304177,0.003115691772116412,0.0,0.0010244220765859941,-0.0010456348477652089,1754747307.549273,0.0022501256837163803,23,0.5010456348477652
0.31224,0.60359,-0.0023383885694492346,0.0031154485031115097,-1.2523884701131934e-05,0.0007645360489611432,-0.0011691942847246173,1754747307.5700796,0.0061544372646870245,24,0.5011691942847246
0.31268,0.60287,1.0,3.361701965332031e-07,223.10127659574468,224.10127693191487,0.5,1754747308.2939458,0,0,0.0
0.31269,0.60285,0.99995527864045,0.00010270376146856223,223.10127659574468,224.1013345781466,0.499977639320225,1754747308.3144202,0,0,2.236067977502026e-05
0.3127,0.60283,0.9999105572809,0.00020476401000503602,-3.276380663621613e-05,1.0000825574842689,0.49995527864045,1754747308.334834,0.0011700036005861084,1,4.472135955001569e-05
0.31271,0.60282,0.9998833809621032,0.0003092125441443678,-1.951186994475989e-05,1.0001730816363026,0.4999416904810516,1754747308.3557262,0.0006728192286277595,2,5.8309518948435155e-05
0.31272,0.60281,0.9998557779489814,0.00041204671770251515,-2.012878929517245e-05,1.0002476958773887,0.4999278889744907,1754747308.376296,0.0007121160201616066,3,7.211102550932111e-05
0.31272,0.6028,0.999838754845034,0.0005165346904907178,-2.012878929517245e-05,1.0003351607462296,0.499919377422517,1754747308.397197,0.00047423273483570525,4,8.062257748299038e-05
0.31273,0.60267,0.9995876894374383,0.000618882524879297,-2.012878929517245e-05,1.0001864431730225,0.4997938447187191,1754747308.417675,0.007112927715764948,5,0.0002061552812808603
0.31282,0.60212,0.998474090435183,0.0007205509577213271,-2.012878929517245e-05,0.9991745126036091,0.4992370452175915,1754747308.4380398,0.028128667168623164,6,0.0007629547824085221
0.31317,0.60081,0.9957650501773928,0.0008221429692378767,-0.00018390366452957218,0.9964032894821011,0.4978825250886964,1754747308.4584446,0.06651695168807178,0,0.002117474911303613
0.31376,0.59823,0.990471936188291,0.0009231382804191854,-0.0008202396652070977,0.9905748348035032,0.4952359680941455,1754747308.478838,0.13361561470659836,0,0.004764031905854507
0.31471,0.59432,0.9824246308715862,0.001024350664463337,-0.0019914712544535818,0.981457510281596,0.4912123154357931,1754747308.4994426,0.1890158750378355,0,0.008787684564206939
0.31865,0.58006,0.9528433673806113,0.0011214466354361875,-0.003893260587988514,0.9500715534280589,0.47642168369030563,1754747308.5198228,0.43582079789888223,0,0.023578316309694373
0.32159,0.56952,0.9309605735829157,0.0012166456588766869,-0.005858377186204268,0.9263188420555881,0.46548028679145786,1754747308.5402746,0.5391994195953479,0,0.03451971320854214
0.32464,0.55703,0.9052509166271251,0.00130878614155793,-0.01604954877365318,0.8905101539950299,0.45262545831356255,1754747308.5606315,0.616510702619792,0,0.04737454168643744
0.32858,0.54276,0.8756453121108818,0.0013980979950909678,-0.0189441897699133,0.8580992203360595,0.4378226560554409,1754747308.5810306,0.7246228219794837,0,0.06217734394455909
0.33244,0.52712,0.8434302698475852,0.001483613293113091,-0.021769794082204988,0.8231440890584932,0.4217151349237926,1754747308.6013086,0.8336182043870657,0,0.0782848650762074
0.33779,0.51053,0.8086136086342606,0.0015662250965102383,-0.021769794082204988,0.7884100396485658,0.4043068043171303,1754747308.6217415,0.9123175616131178,0,0.0956931956828697
0.34292,0.49275,0.7716067251427924,0.001646357656136656,-0.02383007112562564,0.7494230116733034,0.3858033625713962,1754747308.6425118,0.8946042572827007,0,0.11419663742860382
0.34752,0.47412,0.7332387726823855,0.0017227189218201949,-0.025559204229835753,0.7094022873743699,0.36661938634119273,1754747308.6633403,0.9655417589920008,0,0.1333806136588073
0.35297,0.45547,0.6943855756021977,0.0017952996360935903,-0.02672580313643703,0.6694550721018543,0.34719278780109886,1754747308.6842453,0.9835779848577093,0,0.15280721219890117
0.35903,0.43706,0.6556671459183716,0.0018625405099418684,-0.027631355492123703,0.6298983309361897,0.3278335729591858,1754747308.704756,0.965806440143683,0,0.17216642704081422
0.36432,0.41876,0.6175699713673102,0.0019267880154055328,-0.027631355492123703,0.5918654038905921,0.3087849856836551,1754747308.7255626,0.9684298107463452,0,0.19121501431634494
0.36994,0.40043,0.5792356421938759,0.0019869798257341146,-0.027667314277016214,0.5535553077425939,0.28961782109693796,1754747308.7463458,0.9442146457746577,0,0.21038217890306204
0.37524,0.38251,0.5418634125067068,0.0020435593657065093,-0.027667314277016214,0.5162396575953971,0.2709317062533534,1754747308.767229,0.929536229060484,0,0.22906829374664664
0.38027,0.365,0.5054272753173705,0.002096263873392542,-0.02746527374122801,0.48005826544953506,0.25271363765868526,1754747308.7880845,0.9082988890036654,0,0.24728636234131474
0.38544,0.34834,0.4705491958642427,0.002146048274131429,-0.0268435956546584,0.4458516484837158,0.23527459793212135,1754747308.8092446,0.8392915402725893,0,0.26472540206787865
0.38995,0.33244,0.43749475451334674,0.002190859030340971,-0.026206227443202855,0.4134793861004849,0.21874737725667337,1754747308.8297298,0.8940866276737739,0,0.28125262274332663
0.39417,0.31816,0.40771491931671955,0.002233191624786495,-0.024724389562360026,0.385223721379146,0.20385745965835977,1754747308.8504956,0.7476537609088018,0,0.2961425403416402
0.39796,0.30566,0.38159410578488173,0.00227292630251396,-0.02420369448257615,0.35966333760481956,0.19079705289244087,1754747308.8713212,0.6390644695045841,0,0.30920294710755913
0.40113,0.2952,0.3597368309827591,0.002310759400333003,-0.021511231351676423,0.34053635903141566,0.17986841549137955,1754747308.892355,0.5266514082098342,0,0.32013158450862045
0.40368,0.2865,0.3416050519634889,0.002345794999380758,-0.018813947385747085,0.32513689957712255,0.17080252598174445,1754747308.9128673,0.46070408023144593,0,0.32919747401825555
0.40547,0.27961,0.32737228216494085,0.0023793587631843753,-0.015587277855576072,0.3141643630725492,0.16368614108247043,1754747308.9333723,0.36694215682983844,0,0.3363138589175296
0.40719,0.27405,0.3157347517226964,0.0024114542544549766,-0.013259172418371788,0.3048870335587796,0.1578673758613482,1754747308.953703,0.287729760433485,0,0.3421326241386518
0.40905,0.26933,0.30563378970459687,0.00244385936253741,-0.010411707007312898,0.2976659420598214,0.15281689485229843,1754747308.974908,0.2522590582546797,0,0.34718310514770157
0.41059,0.26494,0.29634368332260386,0.002474702589808883,-0.008586189148504406,0.2902321967639083,0.14817184166130193,1754747308.995724,0.22506686889895272,0,0.35182815833869807
0.41156,0.26104,0.28831185677995164,0.0025042895322323483,-0.007145158936209879,0.2836709873759741,0.14415592838997582,1754747309.0162482,0.20587407048730885,0,0.3558440716100242
0.41235,0.25762,0.2813020901658333,0.0025331514224248486,-0.006694494838689264,0.27714074674956884,0.14065104508291665,1754747309.0367684,0.1803533753490263,0,0.35934895491708335
0.41312,0.25438,0.2746491229756456,0.002561238054932251,-0.0058699986400335205,0.2713403623905443,0.1373245614878228,1754747309.0572212,0.1654510556744004,0,0.3626754385121772
0.41382,0.2515,0.2687266543897555,0.0025886213280774933,-0.005124045896615991,0.266191229821217,0.13436332719487776,1754747309.0776012,0.15070596679422452,0,0.36563667280512224
0.41428,0.24906,0.26378243405906165,0.002615497011235128,-0.00487927380620267,0.2615186572640941,0.13189121702953083,1754747309.0979784,0.12097789001525319,0,0.3681087829704692
0.41477,0.24684,0.25924436147944174,0.0026418222518994946,-0.004359025563817222,0.25752715816752403,0.12962218073972087,1754747309.1182876,0.11237900949279855,0,0.37037781926027913
0.41544,0.24469,0.2547415750224623,0.0026677500764866226,-0.0036395311303488876,0.25376979396860005,0.12737078751123115,1754747309.1386437,0.11641247946172736,0,0.37262921248876885
0.41699,0.24003,0.24492797244236353,0.0026931780523701456,-0.0036395311303488876,0.24398161936438478,0.12246398622118176,1754747309.1594074,0.13312718517356764,0,0.37753601377881824
0.41799,0.23711,0.23876265540897168,0.0027174755434933953,-0.0036395311303488876,0.23784059982211617,0.11938132770448584,1754747309.1797602,0.15282512378057464,0,0.38061867229551416
0.41898,0.23369,0.2316418480942627,0.0027411298522292456,-0.004543825509176411,0.2298391524373155,0.11582092404713135,1754747309.2001834,0.17762879585637315,0,0.38417907595286865
0.41997,0.22963,0.22329093812419054,0.0027637099358261154,-0.005229946639073762,0.2208247014209429,0.11164546906209527,1754747309.2204082,0.21048629556726908,0,0.38835453093790473
0.42119,0.22497,0.21365953913079105,0.002785317836280755,-0.0061935638327305816,0.2102512931343412,0.10682976956539553,1754747309.2406347,0.24112307664409877,0,0.3931702304346045
0.42281,0.21982,0.20286533283265118,0.002805844249864713,-0.0061935638327305816,0.1994776132497853,0.10143266641632559,1754747309.2608712,0.2702682313219246,0,0.3985673335836744
0.42431,0.21421,0.1912531854776799,0.002825232880429173,-0.0071426662013080715,0.186935752156801,0.09562659273883994,1754747309.2811465,0.28226808350962984,0,0.40437340726116006
0.42593,0.20826,0.1789211618851695,0.002843823719710536,-0.008001045498205647,0.17376394010667437,0.08946058094258474,1754747309.3019276,0.3056230860747037,0,0.41053941905741526
0.42753,0.20222,0.1664270997687125,0.0028611986955306536,-0.008590834321012014,0.16069746414323113,0.08321354988435625,1754747309.3228076,0.31293522377420857,0,0.41678645011564375
0.42932,0.19616,0.15378982823414367,0.002876866411212109,-0.00890140013116279,0.14776529451419299,0.07689491411707183,1754747309.343183,0.2944366142862673,0,0.42310508588292817
0.43112,0.19035,0.14162762393003359,0.002891193266050784,-0.008975626256546352,0.135543190939538,0.07081381196501679,1754747309.3634148,0.34617831026192375,0,0.4291861880349832
0.43266,0.18472,0.12995489105449243,0.002904548927815762,-0.008975626256546352,0.12388381372576185,0.06497744552724621,1754747309.383969,0.28520479361256673,0,0.4350225544727538
0.43405,0.17961,0.11936453739359332,0.0029167945742013786,-0.008975626256546352,0.11330570571124834,0.05968226869679666,1754747309.4044871,0.25983436956730294,0,0.44031773130320334
0.43546,0.17509,0.1098974063626148,0.0029280215596953446,-0.008518458814562023,0.10430696910774813,0.0549487031813074,1754747309.424919,0.24196485428371,0,0.4450512968186926
0.43667,0.17133,0.10200157750695338,0.0029384093293525295,-0.007742216860756652,0.09719776997554926,0.05100078875347669,1754747309.4452868,0.16111131046299437,0,0.4489992112465233
0.43768,0.16846,0.09592688769104518,0.0029481355741665365,-0.006950306116624382,0.09192471714858734,0.04796344384552259,1754747309.4655652,0.19915264940263494,0,0.4520365561544774
0.43841,0.16629,0.09135236906708433,0.0029576348567666444,-0.0058149176308893,0.08849508629296167,0.04567618453354216,1754747309.4863622,0.11277171231935165,0,0.45432381546645784
0.43889,0.16484,0.08829995064165974,0.0029670936770675328,-0.0044934563560131814,0.08677358796271409,0.04414997532082987,1754747309.5077865,0.0758502277372021,0,0.45585002467917013
0.43911,0.164,0.08656380233756888,0.0029760075133198898,-0.0032994053174781623,0.08624040453341061,0.04328190116878444,1754747309.5283813,0.04419906632914001,1,0.45671809883121556
0.43911,0.16382,0.08621786535301523,0.002984846773488073,-0.0021371195434173227,0.087065592583086,0.043108932676507616,1754747309.5488858,0.008703079264075904,2,0.4568910673234924
0.43905,0.16403,0.08665467100334934,0.00299369342125696,-0.0012645026874731993,0.0883838617371331,0.04332733550167467,1754747309.569304,0.011380773264980354,3,0.45667266449832533
0.43886,0.16457,0.08779764876426677,0.003002647546240605,-0.0002530693840947863,0.09054722692641258,0.04389882438213338,1754747309.5897012,0.028687547542368512,4,0.4561011756178666
0.43865,0.16522,0.08916310263582317,0.0030117046831800126,0.0003208948539967776,0.09249570217299996,0.04458155131791158,1754747309.610017,0.03284139475818193,5,0.4554184486820884
0.43846,0.16581,0.09040217238605941,0.003020885959830955,0.0008405407578771423,0.0942635991037675,0.045201086193029705,1754747309.6303291,0.032270696995327405,6,0.4547989138069703
0.43838,0.16624,0.09127287506094539,0.0030301395621035944,0.0008405407578771423,0.09514355538092613,0.045636437530472695,1754747309.650606,0.021900015769431336,7,0.4543635624695273
0.4384,0.16628,0.09133868465747919,0.0030394168223461418,0.0008405407578771423,0.09521864223770246,0.04566934232873959,1754747309.67092,0.002191219668073187,8,0.4543306576712604
0.43859,0.16592,0.09054163239871171,0.0030486430238058377,0.0006441129690791512,0.0942343883915967,0.04527081619935586,1754747309.6913,0.02046586708698583,9,0.45472918380064414
0.43897,0.16504,0.08863997673806201,0.003057650931598127,4.859431956270568e-05,0.09174622198922285,0.044319988369031005,1754747309.7116246,0.04756418727574772,10,0.455680011630969
0.43938,0.16363,0.08570318254956177,0.0030664652144580255,-0.0005866423977229954,0.08818300536629681,0.04285159127478089,1754747309.732194,0.07368272638318209,0,0.4571484087252191
0.43999,0.16175,0.08175234168553414,0.0030748085530954254,-0.001403456141625439,0.08342369409700412,0.04087617084276707,1754747309.7526052,0.1000082807511412,0,0.45912382915723293
0.43999,0.16175,0.08175234168553414,0.00308311700234674,-0.001403456141625439,0.08343200254625543,0.04087617084276707,1754747309.772931,0.1000082807511412,0,0.45912382915723293
0.4429,0.15354,0.06436182784155287,0.00308965184770001,-0.002141631478545673,0.0653098482107072,0.03218091392077643,1754747309.7932377,0.21141945005684137,0,0.46781908607922357
0.4429,0.15354,0.06436182784155287,0.003096190299141333,-0.002141631478545673,0.06531638666214853,0.03218091392077643,1754747309.8135555,0.21141945005684137,0,0.46781908607922357
0.44394,0.15025,0.05746288773332642,0.003102044129161927,-0.0029034284681912215,0.057661503394297126,0.02873144386666321,1754747309.8339298,0.08951196099542397,0,0.4712685561333368
0.44511,0.14697,0.05051063218169727,0.0031071815335295436,-0.005079149285894722,0.048538664429332086,0.025255316090848634,1754747309.8542717,0.17263158981739168,0,0.47474468390915137
0.44611,0.14368,0.04363391737264133,0.0031116613842195728,-0.005079149285894722,0.04166642947096618,0.021816958686320664,1754747309.8748055,0.17259981383278936,0,0.47818304131367934
0.44703,0.14049,0.03699390053852725,0.0031154338447204892,-0.005023459929837311,0.03508587445341042,0.018496950269263623,1754747309.8952005,0.1561448340687547,0,0.4815030497307364
0.44778,0.13771,0.031236178214731236,0.003118607281901214,-0.005023459929837311,0.029331325566795137,0.015618089107365618,1754747309.9155195,0.15337100768134249,0,0.4843819108926344
0.44841,0.1353,0.026256013523061505,0.0031212802683548303,-0.004883552570179681,0.024493741221236653,0.013128006761530753,1754747309.9358804,0.12453297579838377,0,0.48687199323846925
0.44885,0.13343,0.02241893942241291,0.00312355468504192,-0.00425049946733084,0.02129199464012399,0.011209469711206455,1754747309.9561706,0.0964986494310136,0,0.48879053028879355
0.4491,0.13212,0.019763336943572574,0.003125551749417033,-0.003668909488336496,0.019219979204653112,0.009881668471786287,1754747309.9763803,0.06684070916115921,0,0.4901183315282137
0.44926,0.13135,0.018195117551353723,0.003127399456788423,-0.0028366547446000982,0.018485862263542048,0.009097558775676862,1754747309.9966903,0.038948197873933596,1,0.49090244122432314
0.44922,0.13118,0.0178907846883829,0.0031292162805990585,-0.001971026844385119,0.01904897412459684,0.00894539234419145,1754747310.0170004,0.008845487949932106,2,0.49105460765580855
0.44911,0.13128,0.0181440574096422,0.0031310590623850076,-0.0011582165267170238,0.020116899945310185,0.0090720287048211,1754747310.0373132,0.007386373627174636,3,0.4909279712951789
0.44896,0.13146,0.018573229425648874,0.003132944192670937,-0.0002247639682973892,0.02148140965002242,0.009286614712824437,1754747310.0576127,0.011588977060406472,4,0.49071338528717556
0.44886,0.13165,0.01899382101844027,0.0031348671663412454,0.00018702952907382302,0.02231571771385534,0.009496910509220136,1754747310.077861,0.010934642174232767,5,0.49050308949077986
0.4487,0.13174,0.019255553571675743,0.003136820632422932,0.00019349472896625571,0.02258586893306493,0.009627776785837872,1754747310.098151,0.00915869945194951,6,0.49037222321416213
0.44856,0.13178,0.01941005002090701,0.003138793312293695,0.00019349472896625571,0.02274233806216696,0.009705025010453505,1754747310.1184773,0.007123692149366414,7,0.4902949749895465
0.44844,0.13183,0.019572625433173618,0.0031407787818271814,0.00019349472896625571,0.022906898943967056,0.009786312716586809,1754747310.1387656,0.006594339065863941,8,0.4902136872834132
0.44836,0.13185,0.019655361008180994,0.0031427671612943293,0.00012019931288057157,0.022918327482355894,0.009827680504090497,1754747310.158998,0.004092278193510316,9,0.4901723194959095
0.44838,0.1318,0.019548196187084366,0.0031447759028058256,0.00011401180136000842,0.022806983891250198,0.009774098093542183,1754747310.1795497,0.0029541104321051982,11,0.4902259019064578
0.44838,0.1318,0.019548196187084366,0.0031467570066440885,6.13388046091376e-05,0.02275629199833759,0.009774098093542183,1754747310.1998186,0.0029541104321051982,11,0.4902259019064578
0.4485,0.1318,0.019481734387369998,0.0031488267328353735,0.0,0.02263056112020537,0.009740867193684999,1754747310.2210665,0.003394248218184489,13,0.490259132806315
0.44848,0.13188,0.01964655332885168,0.0031508684866354115,0.0,0.02279742181548709,0.00982327666442584,1754747310.2418513,0.003991911272220724,14,0.49017672333557416
0.4485,0.13191,0.019693121517552425,0.0031528767671193014,0.0,0.022845998284671726,0.009846560758776213,1754747310.262247,0.001906096388521301,15,0.4901534392412238
0.4485,0.13191,0.019693121517552425,0.0031548852588874636,0.0,0.02284800677643989,0.009846560758776213,1754747310.282645,0.0,16,0.4901534392412238
0.44858,0.13188,0.01959112590715495,0.0031569194307864406,0.0,0.02274804533794139,0.009795562953577475,1754747310.3034112,0.004390501223320729,17,0.4902044370464225
0.44849,0.13185,0.019583361014308354,0.003158961854378555,0.0,0.02274232286868691,0.009791680507154177,1754747310.32427,0.004728539693102384,18,0.4902083194928458
0.4484,0.13182,0.019575559464167558,0.0031609705140470453,-5.583906557364585e-06,0.02273094607165724,0.009787779732083779,1754747310.3447921,0.004491146698283997,19,0.4902122202679162
0.44829,0.13184,0.01967488454084776,0.003162963870706746,-5.583906557364585e-06,0.022832264504997143,0.00983744227042388,1754747310.365055,0.005972660202192917,20,0.4901625577295761
0.44821,0.13184,0.019719138613835785,0.003165003647526617,-5.583906557364585e-06,0.022878558354805036,0.009859569306917892,1754747310.3857434,0.0038737063760531827,21,0.4901404306930821
0.44813,0.13186,0.019801810652559926,0.0031670660450005524,3.2086311758836646e-05,0.023000963009319315,0.009900905326279963,1754747310.4065738,0.004155507116963487,22,0.49009909467372004
0.44808,0.13185,0.019810221640727432,0.0031691295074204218,3.2086311758836646e-05,0.023011437459906692,0.009905110820363716,1754747310.427406,0.002628085962046109,23,0.4900948891796363
0.4481,0.13173,0.019568511317593407,0.0031712099223651148,3.2086311758836646e-05,0.02277180755171736,0.009784255658796703,1754747310.448669,0.005935246818549685,24,0.4902157443412033
0.44811,0.13162,0.01935154637352321,0.003173207361027522,6.056211814595131e-06,0.022530809946365325,0.009675773186761605,1754747310.4693127,0.0055140747581851465,25,0.4903242268132384
0.44817,0.13149,0.01906851513472152,0.003175239142724523,-0.00015764966613079548,0.022086104611315247,0.00953425756736076,1754747310.490623,0.007081338854664432,26,0.49046574243263924
0.44818,0.13144,0.01896688149685788,0.00317721489723092,-0.00015764966613079548,0.021986446727958003,0.00948344074842894,1754747310.5114567,0.0025782495620232217,27,0.49051655925157106
0.44822,0.13134,0.01875256433456096,0.003179203647189072,-0.00015764966613079548,0.021774118315619238,0.00937628216728048,1754747310.5326672,0.0055298670089043165,28,0.4906237178327195
0.44823,0.13121,0.018497156193625686,0.003181146391380289,-0.00015764966613079548,0.02152065291887518,0.009248578096812843,1754747310.553673,0.006329078241084004,29,0.49075142190318716
0.44431,0.13934,0.9971172308209302,3.3638975181856545e-07,221.67205599122707,222.66917355843776,0.4985586154104651,1754747316.1088243,0,0,0.0
0.44431,0.13934,0.9971172308209302,0.00010200930074670482,221.67205599122707,222.66927523134873,0.4985586154104651,1754747316.1292176,0,0,0.0
0.44431,0.13934,0.9971172308209302,0.00020346112165735695,0.0,0.9973206919425875,0.4985586154104651,1754747316.1495667,0,0,0.0
0.44425,0.1397,0.9963872993172944,0.00030453222674834134,0.0,0.9966918315440427,0.4981936496586472,1754747316.1698542,0.13094118937415355,3,0.0003649657518178931
0.44425,0.1397,0.9963872993172944,0.00040554750588695323,0.0,0.9967928468231814,0.4981936496586472,1754747316.1901305,0.13094118937415355,3,0.0003649657518178931
0.4443,0.13969,0.9964169451649297,0.0005096422484110152,0.0,0.9969265874133407,0.49820847258246487,1754747316.2110243,0.0016591806006157133,4,0.00035014282800024916
0.44434,0.13956,0.9966731587547066,0.0006117403770613341,0.0,0.997284899131768,0.4983365793773533,1754747316.231512,0.007077388087967999,5,0.00022203603311174723
0.44432,0.13941,0.9969758094646929,0.0007148238646124513,2.1283225421384873e-05,0.9977119165547267,0.49848790473234644,1754747316.2521913,0.007441913596223566,6,7.071067811867052e-05
0.44414,0.13923,0.9967122616863039,0.0008175842471028497,2.1283225421384873e-05,0.9975511291588282,0.49835613084315195,1754747316.2728112,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.000919901440838202,2.1283225421384873e-05,0.9976534463525635,0.49835613084315195,1754747316.293342,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.001022365968100701,0.0,0.9977346276544046,0.49835613084315195,1754747316.3139026,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.0011262277875238817,0.0,0.9978384894738278,0.49835613084315195,1754747316.3347435,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.0012292091703050003,0.0,0.9979414708566089,0.49835613084315195,1754747316.3554077,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.00133225590263445,0.0,0.9980445175889383,0.49835613084315195,1754747316.376085,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.0014343235799125378,0.0,0.9981465852662165,0.49835613084315195,1754747316.396566,0.012841521796797244,7,0.00020248456731316824
0.44414,0.13923,0.9967122616863039,0.0015366704779880408,0.0,0.9982489321642919,0.49835613084315195,1754747316.4171028,0.012841521796797244,7,0.00020248456731316824
0.44238,0.13837,0.9927971382293299,0.0016383052748966363,0.0,0.9944354435042265,0.49639856911466496,1754747316.4375772,0.6995600447996888,0,0.00216004629580015
0.38395,0.12244,0.8717547228689911,0.0017269553067426103,0.0,0.8734816781757337,0.43587736143449557,1754747316.4579155,23.506637773274278,0,0.06268125397596953
0.35048,0.11514,0.803316210183783,0.0018093658605553356,-0.0028683016167636685,0.8022572744275747,0.4016581050918915,1754747316.4784331,2.8338281680497652,0,0.09690051031857363
0.3325,0.11029,0.7660728316245853,0.0018891200611705489,-0.026830380329837356,0.7411315713559186,0.38303641581229264,1754747316.4992547,0.8952837830105932,0,0.11552219959817243
0.31437,0.10503,0.728330477427092,0.0019647470280115425,-0.02726101680404393,0.7030342076510596,0.364165238713546,1754747316.520022,0.8235832802623411,0,0.13439337669691911
0.29652,0.09958,0.691027428965331,0.002035381915139492,-0.027370429881631464,0.6656923809988391,0.3455137144826655,1754747316.5404654,1.0766239975830945,0,0.1530449009277996
0.29652,0.09958,0.691027428965331,0.002106012683422998,-0.02726101680404393,0.6658724248447101,0.3455137144826655,1754747316.5609076,1.0766239975830945,0,0.1530449009277996
