timestamp,current_yaw,target_yaw,angle_error,p_term,i_term,d_term,pid_output
1754744145.4786701,-73.13,-84.48,-11.350000000000009,-56.75000000000004,-0.0,0.0,-56.75000000000004
1754744145.4989147,-77.09,-84.48,-7.390000000000001,-36.95,-0.0,97.82229928382982,60.87229928382982
1754744145.5191815,-77.09,-84.48,-7.390000000000001,-36.95,-0.0,0.0,-36.95
1754744145.5393746,-77.09,-84.48,-7.390000000000001,-36.95,-0.0,0.0,-36.95
1754744145.5595458,-80.4,-84.48,-4.079999999999998,-20.39999999999999,-0.0,82.05363152793215,61.65363152793216
1754744145.579728,-80.4,-84.48,-4.079999999999998,-20.39999999999999,-0.0,0.0,-20.39999999999999
1754744145.5999508,-82.76,-84.48,-1.7199999999999989,-8.599999999999994,-0.0,58.35381383010079,49.753813830100796
1754744145.6201613,-82.76,-84.48,-1.7199999999999989,-8.599999999999994,-0.0,0.0,-8.599999999999994
1754744145.6404285,-82.76,-84.48,-1.7199999999999989,-8.599999999999994,-0.0,0.0,-8.599999999999994
1754744145.660786,-85.49,-84.48,1.009999999999991,5.0499999999999545,-0.0,67.04638560989295,72.0963856098929
1754744145.6811397,-85.49,-84.48,1.009999999999991,5.0499999999999545,-0.0,0.0,5.0499999999999545
1754744145.701506,-85.49,-84.48,1.009999999999991,5.0499999999999545,-0.0,0.0,5.0499999999999545
1754744145.7217138,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,11.877114472473375,19.327114472473347
1754744145.7419202,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.7621725,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.7824612,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.8026679,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.8228843,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.843108,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.8634126,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.883672,-85.97,-84.48,1.4899999999999949,7.449999999999974,-0.0,0.0,7.449999999999974
1754744145.904042,-85.66,-84.48,1.1799999999999926,5.899999999999963,-0.0,-7.6080691858492555,-1.7080691858492925
1754744145.9242709,-85.66,-84.48,1.1799999999999926,5.899999999999963,-0.0,0.0,5.899999999999963
1754744145.94449,-85.66,-84.48,1.1799999999999926,5.899999999999963,-0.0,0.0,5.899999999999963
1754744145.964717,-85.66,-84.48,1.1799999999999926,5.899999999999963,-0.0,0.0,5.899999999999963
1754744145.9849355,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,-0.49454133848973797,5.305458661510245
1754744146.0051444,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.0253751,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.045599,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.0658624,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.086106,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.1064346,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.126744,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.1470525,-85.64,-84.48,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754744146.167399,-85.17,-84.48,0.6899999999999977,3.4499999999999886,-0.0,-11.546029425545845,-8.096029425545856
1754744146.1876283,-85.17,-84.48,0.6899999999999977,3.4499999999999886,-0.0,0.0,3.4499999999999886
1754744146.207915,-85.17,-84.48,0.6899999999999977,3.4499999999999886,-0.0,0.0,3.4499999999999886
1754744146.2281904,-85.17,-84.48,0.6899999999999977,3.4499999999999886,-0.0,0.0,3.4499999999999886
1754744146.2484524,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,-3.2080883010518755,-0.4080883010518641
1754744146.2687776,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.2890506,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.3093596,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.3296652,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.3499544,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.37023,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.3905106,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.410769,-85.04,-84.48,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754744146.4309785,-84.97,-84.48,0.4899999999999949,2.4499999999999744,-0.0,-1.7316705593698007,0.7183294406301737
1754744146.4511697,-84.76,-84.48,0.28000000000000114,1.4000000000000057,-0.0,-5.200102962534235,-3.800102962534229
1754744146.4713547,-84.66,-84.48,0.1799999999999926,0.899999999999963,-0.0,-2.477146231986982,-1.5771462319870189
1754744146.4915392,-84.66,-84.48,0.1799999999999926,0.899999999999963,-0.0,0.0,0.899999999999963
1754744146.5118182,-84.66,-84.48,0.1799999999999926,0.899999999999963,-0.0,0.0,0.899999999999963
1754744146.5320284,-84.63,-84.48,0.14999999999999147,0.7499999999999574,-0.0,-0.7417595321748023,0.008240467825155084
1754744146.552315,-84.63,-84.48,0.14999999999999147,0.7499999999999574,-0.0,0.0,0.7499999999999574
1754744146.5725694,-84.63,-84.48,0.14999999999999147,0.7499999999999574,-0.0,0.0,0.7499999999999574
1754744146.5928402,-84.63,-84.48,0.14999999999999147,0.7499999999999574,-0.0,0.0,0.7499999999999574
1754744146.613115,-84.63,-84.48,0.14999999999999147,0.7499999999999574,-0.0,0.0,0.7499999999999574
1754744146.6333597,-84.63,-84.48,0.14999999999999147,0.7499999999999574,-0.0,0.0,0.7499999999999574
1754744146.6535385,-84.59,-84.48,0.10999999999999943,0.5499999999999972,-0.0,-0.9912097364998619,-0.4412097364998647
1754744146.673768,-84.58,-84.48,0.09999999999999432,0.4999999999999716,-0.0,-0.24714245309713784,0.25285754690283374
1754744146.693942,-84.58,-84.48,0.09999999999999432,0.4999999999999716,-0.0,0.0,0.4999999999999716
1754744146.7140992,-84.58,-84.48,0.09999999999999432,0.4999999999999716,-0.0,0.0,0.4999999999999716
1754744150.7334118,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,-149.816784804299,-599.816784804299
1754744150.7536964,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.7739983,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.7943714,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.8147597,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.8351688,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.8554344,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.8756688,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.8959053,-84.04,-174.04000000000002,-90.00000000000001,-450.00000000000006,-0.0,0.0,-450.00000000000006
1754744150.9161274,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.49451801546868107,-449.40548198453143
1754744150.9363544,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744150.9565716,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744150.9768493,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744150.9971561,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.0174842,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.0377805,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.058009,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.0782201,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.0985494,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.1189437,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.1392715,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.1596067,-84.06,-174.04000000000002,-89.98000000000002,-449.9000000000001,-0.0,0.0,-449.9000000000001
1754744151.1799452,-104.52,-174.04000000000002,-69.52000000000002,-347.60000000000014,-0.0,502.83870949596263,155.2387094959625
1754744151.200162,-104.52,-174.04000000000002,-69.52000000000002,-347.60000000000014,-0.0,0.0,-347.60000000000014
1754744151.220352,-109.07,-174.04000000000002,-64.97000000000003,-324.85000000000014,-0.0,112.71281627253177,-212.13718372746837
1754744151.240649,-109.07,-174.04000000000002,-64.97000000000003,-324.85000000000014,-0.0,0.0,-324.85000000000014
1754744151.2608888,-112.84,-174.04000000000002,-61.20000000000002,-306.0000000000001,-0.0,93.12332057337395,-212.87667942662617
1754744151.2811837,-112.84,-174.04000000000002,-61.20000000000002,-306.0000000000001,-0.0,0.0,-306.0000000000001
1754744151.3014693,-112.84,-174.04000000000002,-61.20000000000002,-306.0000000000001,-0.0,0.0,-306.0000000000001
1754744151.3217347,-117.36,-174.04000000000002,-56.68000000000002,-283.4000000000001,-0.0,111.45227028488779,-171.9477297151123
1754744151.3421128,-117.36,-174.04000000000002,-56.68000000000002,-283.4000000000001,-0.0,0.0,-283.4000000000001
1754744151.362419,-117.36,-174.04000000000002,-56.68000000000002,-283.4000000000001,-0.0,0.0,-283.4000000000001
1754744151.3827822,-122.42,-174.04000000000002,-51.62000000000002,-258.1000000000001,-0.0,124.23129925776774,-133.86870074223233
1754744151.4030924,-122.42,-174.04000000000002,-51.62000000000002,-258.1000000000001,-0.0,0.0,-258.1000000000001
1754744151.4233348,-127.1,-174.04000000000002,-46.940000000000026,-234.70000000000013,-0.0,115.58638778971152,-119.11361221028861
1754744151.4435682,-127.1,-174.04000000000002,-46.940000000000026,-234.70000000000013,-0.0,0.0,-234.70000000000013
1754744151.4639122,-127.1,-174.04000000000002,-46.940000000000026,-234.70000000000013,-0.0,0.0,-234.70000000000013
1754744151.4841547,-131.92,-174.04000000000002,-42.12000000000003,-210.60000000000016,-0.0,119.03709080631658,-91.56290919368358
1754744151.5043952,-131.92,-174.04000000000002,-42.12000000000003,-210.60000000000016,-0.0,0.0,-210.60000000000016
1754744151.524675,-136.86,-174.04000000000002,-37.18000000000001,-185.90000000000003,-0.0,121.8084546918914,-64.09154530810864
1754744151.545014,-136.86,-174.04000000000002,-37.18000000000001,-185.90000000000003,-0.0,0.0,-185.90000000000003
1754744151.5653474,-136.86,-174.04000000000002,-37.18000000000001,-185.90000000000003,-0.0,0.0,-185.90000000000003
1754744151.5855894,-141.6,-174.04000000000002,-32.440000000000026,-162.20000000000013,-0.0,117.07377962029443,-45.1262203797057
1754744151.6058397,-141.6,-174.04000000000002,-32.440000000000026,-162.20000000000013,-0.0,0.0,-162.20000000000013
1754744151.6261048,-145.96,-174.04000000000002,-28.080000000000013,-140.40000000000006,-0.0,107.56523404505651,-32.83476595494355
1754744151.6463454,-145.96,-174.04000000000002,-28.080000000000013,-140.40000000000006,-0.0,0.0,-140.40000000000006
1754744151.6665587,-145.96,-174.04000000000002,-28.080000000000013,-140.40000000000006,-0.0,0.0,-140.40000000000006
1754744151.6867661,-150.54,-174.04000000000002,-23.50000000000003,-117.50000000000014,-0.0,113.31677119463872,-4.1832288053614235
1754744151.7070165,-150.54,-174.04000000000002,-23.50000000000003,-117.50000000000014,-0.0,0.0,-117.50000000000014
1754744151.7272112,-153.94,-174.04000000000002,-20.100000000000023,-100.50000000000011,-0.0,84.17325935544814,-16.326740644551975
1754744151.747408,-153.94,-174.04000000000002,-20.100000000000023,-100.50000000000011,-0.0,0.0,-100.50000000000011
1754744151.767857,-153.94,-174.04000000000002,-20.100000000000023,-100.50000000000011,-0.0,0.0,-100.50000000000011
1754744151.788182,-158.58,-174.04000000000002,-15.460000000000008,-77.30000000000004,-0.0,114.13339839076721,36.83339839076717
1754744151.8084989,-158.58,-174.04000000000002,-15.460000000000008,-77.30000000000004,-0.0,0.0,-77.30000000000004
1754744151.8289168,-161.92,-174.04000000000002,-12.120000000000033,-60.600000000000165,-0.0,81.79181765104215,21.191817651041987
1754744151.8493724,-161.92,-174.04000000000002,-12.120000000000033,-60.600000000000165,-0.0,0.0,-60.600000000000165
1754744151.869729,-161.92,-174.04000000000002,-12.120000000000033,-60.600000000000165,-0.0,0.0,-60.600000000000165
1754744151.8899972,-166.4,-174.04000000000002,-7.640000000000015,-38.200000000000074,-0.0,110.51014455932388,72.3101445593238
1754744151.9102366,-166.4,-174.04000000000002,-7.640000000000015,-38.200000000000074,-0.0,0.0,-38.200000000000074
1754744151.9304457,-168.64,-174.04000000000002,-5.400000000000034,-27.00000000000017,-0.0,55.418033904703,28.41803390470283
1754744151.9506104,-168.64,-174.04000000000002,-5.400000000000034,-27.00000000000017,-0.0,0.0,-27.00000000000017
1754744151.9707823,-168.64,-174.04000000000002,-5.400000000000034,-27.00000000000017,-0.0,0.0,-27.00000000000017
1754744151.9909875,-170.15,-174.04000000000002,-3.890000000000015,-19.450000000000074,-0.0,37.368713506880184,17.91871350688011
1754744152.0112278,-170.15,-174.04000000000002,-3.890000000000015,-19.450000000000074,-0.0,0.0,-19.450000000000074
1754744152.0315242,-171.5,-174.04000000000002,-2.5400000000000205,-12.700000000000102,-0.0,33.25137649159058,20.551376491590474
1754744152.0518444,-171.5,-174.04000000000002,-2.5400000000000205,-12.700000000000102,-0.0,0.0,-12.700000000000102
1754744152.0724356,-171.5,-174.04000000000002,-2.5400000000000205,-12.700000000000102,-0.0,0.0,-12.700000000000102
1754744152.092707,-172.8,-174.04000000000002,-1.240000000000009,-6.2000000000000455,-0.0,32.05561029524185,25.855610295241803
1754744152.1129115,-172.8,-174.04000000000002,-1.240000000000009,-6.2000000000000455,-0.0,0.0,-6.2000000000000455
1754744152.1331022,-173.11,-174.04000000000002,-0.9300000000000068,-4.650000000000034,-0.0,7.6767956923222815,3.0267956923222474
1754744152.1532981,-173.11,-174.04000000000002,-0.9300000000000068,-4.650000000000034,-0.0,0.0,-4.650000000000034
1754744152.1734881,-174.03,-174.04000000000002,-0.010000000000019327,-0.050000000000096634,-0.0,22.78167245247342,22.731672452473322
1754744152.1936433,-174.03,-174.04000000000002,-0.010000000000019327,-0.050000000000096634,-0.0,0.0,-0.050000000000096634
1754744152.2138507,-174.03,-174.04000000000002,-0.010000000000019327,-0.050000000000096634,-0.0,0.0,-0.050000000000096634
1754744152.2341685,-174.13,-174.04000000000002,0.08999999999997499,0.44999999999987494,-0.0,2.4604064010510593,2.9104064010509343
1754744152.2544656,-174.13,-174.04000000000002,0.08999999999997499,0.44999999999987494,-0.0,0.0,0.44999999999987494
1754744152.2746806,-174.13,-174.04000000000002,0.08999999999997499,0.44999999999987494,-0.0,0.0,0.44999999999987494
1754744152.294924,-174.02,-174.04000000000002,-0.020000000000010232,-0.10000000000005116,-0.0,-2.717382116310756,-2.817382116310807
1754744152.315218,-174.02,-174.04000000000002,-0.020000000000010232,-0.10000000000005116,-0.0,0.0,-0.10000000000005116
1754744152.3355024,-174.02,-174.04000000000002,-0.020000000000010232,-0.10000000000005116,-0.0,0.0,-0.10000000000005116
1754744152.355723,-174.02,-174.04000000000002,-0.020000000000010232,-0.10000000000005116,-0.0,0.0,-0.10000000000005116
1754744152.3759959,-174.19,-174.04000000000002,0.14999999999997726,0.7499999999998863,-0.0,4.192922801900242,4.942922801900128
1754744152.3962395,-174.31,-174.04000000000002,0.2699999999999818,1.349999999999909,-0.0,2.963858248242348,4.313858248242257
1754744152.4164567,-174.31,-174.04000000000002,0.2699999999999818,1.349999999999909,-0.0,0.0,1.349999999999909
1754744152.4366167,-174.31,-174.04000000000002,0.2699999999999818,1.349999999999909,-0.0,0.0,1.349999999999909
1754744152.456816,-174.38,-174.04000000000002,0.339999999999975,1.699999999999875,-0.0,1.7334699950403336,3.4334699950402086
1754744156.6382313,-175.54,94.46000000000004,-90.0,-450.0,-0.0,-149.82225524375608,-599.8222552437561
1754744156.6584842,-175.54,94.46000000000004,-90.0,-450.0,-0.0,0.0,-450.0
1754744156.6787202,-175.54,94.46000000000004,-90.0,-450.0,-0.0,0.0,-450.0
1754744156.6989696,-175.54,94.46000000000004,-90.0,-450.0,-0.0,0.0,-450.0
1754744156.7192323,-175.54,94.46000000000004,-90.0,-450.0,-0.0,0.0,-450.0
1754744156.739454,-175.97,94.46000000000004,-89.56999999999994,-447.8499999999997,-0.0,10.631259917712573,-437.2187400822871
1754744156.7597508,-175.97,94.46000000000004,-89.56999999999994,-447.8499999999997,-0.0,0.0,-447.8499999999997
1754744156.77999,179.21,94.46000000000004,-84.74999999999997,-423.7499999999999,-0.0,119.07074364199552,-304.67925635800435
1754744156.8002028,179.21,94.46000000000004,-84.74999999999997,-423.7499999999999,-0.0,0.0,-423.7499999999999
1754744156.8204517,179.21,94.46000000000004,-84.74999999999997,-423.7499999999999,-0.0,0.0,-423.7499999999999
1754744156.8406892,175.08,94.46000000000004,-80.61999999999998,-403.0999999999999,-0.0,102.0241449336819,-301.075855066318
1754744156.860898,175.08,94.46000000000004,-80.61999999999998,-403.0999999999999,-0.0,0.0,-403.0999999999999
1754744156.8811054,175.08,94.46000000000004,-80.61999999999998,-403.0999999999999,-0.0,0.0,-403.0999999999999
1754744156.9013374,171.26,94.46000000000004,-76.79999999999995,-383.9999999999998,-0.0,94.42844762960048,-289.5715523703993
1754744156.9216282,171.26,94.46000000000004,-76.79999999999995,-383.9999999999998,-0.0,0.0,-383.9999999999998
1754744156.94191,166.87,94.46000000000004,-72.40999999999997,-362.04999999999984,-0.0,108.22515258381496,-253.82484741618487
1754744156.9622064,166.87,94.46000000000004,-72.40999999999997,-362.04999999999984,-0.0,0.0,-362.04999999999984
1754744156.9825008,166.87,94.46000000000004,-72.40999999999997,-362.04999999999984,-0.0,0.0,-362.04999999999984
1754744157.0027723,162.34,94.46000000000004,-67.87999999999997,-339.39999999999986,-0.0,111.73563106453551,-227.66436893546435
1754744157.0230422,162.34,94.46000000000004,-67.87999999999997,-339.39999999999986,-0.0,0.0,-339.39999999999986
1754744157.0433216,157.64,94.46000000000004,-63.17999999999995,-315.89999999999975,-0.0,115.8810976039883,-200.01890239601147
1754744157.0635822,157.64,94.46000000000004,-63.17999999999995,-315.89999999999975,-0.0,0.0,-315.89999999999975
1754744157.0837684,157.64,94.46000000000004,-63.17999999999995,-315.89999999999975,-0.0,0.0,-315.89999999999975
1754744157.1040013,152.95,94.46000000000004,-58.48999999999995,-292.44999999999976,-0.0,115.926204327943,-176.52379567205676
1754744157.124283,152.95,94.46000000000004,-58.48999999999995,-292.44999999999976,-0.0,0.0,-292.44999999999976
1754744157.1445143,148.2,94.46000000000004,-53.73999999999995,-268.69999999999976,-0.0,117.39681566945188,-151.30318433054788
1754744157.1647592,148.2,94.46000000000004,-53.73999999999995,-268.69999999999976,-0.0,0.0,-268.69999999999976
1754744157.1849644,148.2,94.46000000000004,-53.73999999999995,-268.69999999999976,-0.0,0.0,-268.69999999999976
1754744157.205185,143.37,94.46000000000004,-48.90999999999997,-244.54999999999984,-0.0,119.43032506809058,-125.11967493190926
1754744157.2254028,143.37,94.46000000000004,-48.90999999999997,-244.54999999999984,-0.0,0.0,-244.54999999999984
1754744157.2456331,138.38,94.46000000000004,-43.91999999999996,-219.5999999999998,-0.0,123.3400728387061,-96.25992716129369
1754744157.2659702,138.38,94.46000000000004,-43.91999999999996,-219.5999999999998,-0.0,0.0,-219.5999999999998
1754744157.2861717,138.38,94.46000000000004,-43.91999999999996,-219.5999999999998,-0.0,0.0,-219.5999999999998
1754744157.3064327,133.58,94.46000000000004,-39.119999999999976,-195.59999999999988,-0.0,118.44970347359461,-77.15029652640527
1754744157.3266606,133.58,94.46000000000004,-39.119999999999976,-195.59999999999988,-0.0,0.0,-195.59999999999988
1754744157.3469007,128.71,94.46000000000004,-34.24999999999997,-171.24999999999986,-0.0,120.30308310265633,-50.94691689734353
1754744157.3671415,128.71,94.46000000000004,-34.24999999999997,-171.24999999999986,-0.0,0.0,-171.24999999999986
1754744157.387437,128.71,94.46000000000004,-34.24999999999997,-171.24999999999986,-0.0,0.0,-171.24999999999986
1754744157.4076972,123.75,94.46000000000004,-29.289999999999964,-146.44999999999982,-0.0,122.37786677333604,-24.07213322666378
1754744157.4281492,123.75,94.46000000000004,-29.289999999999964,-146.44999999999982,-0.0,0.0,-146.44999999999982
1754744157.4485168,123.75,94.46000000000004,-29.289999999999964,-146.44999999999982,-0.0,0.0,-146.44999999999982
1754744157.4688714,119.5,94.46000000000004,-25.039999999999964,-125.19999999999982,-0.0,104.38846595301118,-20.81153404698864
1754744157.489187,119.5,94.46000000000004,-25.039999999999964,-125.19999999999982,-0.0,0.0,-125.19999999999982
1754744157.5095596,115.31,94.46000000000004,-20.849999999999966,-104.24999999999983,-0.0,102.82923806068827,-1.4207619393115607
1754744157.5298629,115.31,94.46000000000004,-20.849999999999966,-104.24999999999983,-0.0,0.0,-104.24999999999983
1754744157.5501127,115.31,94.46000000000004,-20.849999999999966,-104.24999999999983,-0.0,0.0,-104.24999999999983
1754744157.5703692,111.35,94.46000000000004,-16.889999999999958,-84.44999999999979,-0.0,97.76932400932421,13.319324009324419
1754744157.5907016,111.35,94.46000000000004,-16.889999999999958,-84.44999999999979,-0.0,0.0,-84.44999999999979
1754744157.6110322,107.15,94.46000000000004,-12.68999999999997,-63.44999999999985,-0.0,103.29344216155334,39.8434421615535
1754744157.6313305,107.15,94.46000000000004,-12.68999999999997,-63.44999999999985,-0.0,0.0,-63.44999999999985
1754744157.651563,107.15,94.46000000000004,-12.68999999999997,-63.44999999999985,-0.0,0.0,-63.44999999999985
1754744157.6718493,99.34,94.46000000000004,-4.879999999999967,-24.399999999999835,-0.0,192.52591444994306,168.12591444994322
1754744157.6922853,99.34,94.46000000000004,-4.879999999999967,-24.399999999999835,-0.0,0.0,-24.399999999999835
1754744157.7126768,96.86,94.46000000000004,-2.399999999999963,-11.999999999999815,-0.0,60.804781200678185,48.80478120067837
1754744157.7329216,96.86,94.46000000000004,-2.399999999999963,-11.999999999999815,-0.0,0.0,-11.999999999999815
1754744157.7531054,95.02,94.46000000000004,-0.5599999999999596,-2.799999999999798,-0.0,45.57141635665789,42.771416356658094
1754744157.7732651,95.02,94.46000000000004,-0.5599999999999596,-2.799999999999798,-0.0,0.0,-2.799999999999798
1754744157.7934704,95.02,94.46000000000004,-0.5599999999999596,-2.799999999999798,-0.0,0.0,-2.799999999999798
1754744157.813612,94.93,94.46000000000004,-0.46999999999997044,-2.349999999999852,-0.0,2.2342347119957546,-0.11576528800409758
1754744157.8337677,94.93,94.46000000000004,-0.46999999999997044,-2.349999999999852,-0.0,0.0,-2.349999999999852
1754744157.8539958,94.78,94.46000000000004,-0.31999999999996476,-1.5999999999998238,-0.0,3.7078359264499285,2.1078359264501048
1754744157.8742113,94.78,94.46000000000004,-0.31999999999996476,-1.5999999999998238,-0.0,0.0,-1.5999999999998238
1754744157.8944168,94.78,94.46000000000004,-0.31999999999996476,-1.5999999999998238,-0.0,0.0,-1.5999999999998238
1754744157.9146063,93.98,94.46000000000004,0.4800000000000324,2.400000000000162,-0.0,19.812255405580874,22.212255405581036
1754744157.9347997,93.98,94.46000000000004,0.4800000000000324,2.400000000000162,-0.0,0.0,2.400000000000162
1754744157.954977,93.59,94.46000000000004,0.870000000000033,4.350000000000165,-0.0,9.66429493087559,14.014294930875755
1754744157.9751644,93.59,94.46000000000004,0.870000000000033,4.350000000000165,-0.0,0.0,4.350000000000165
1754744157.9953732,93.59,94.46000000000004,0.870000000000033,4.350000000000165,-0.0,0.0,4.350000000000165
1754744158.0155735,93.65,94.46000000000004,0.8100000000000307,4.0500000000001535,-0.0,-1.4851124198898198,2.5648875801103337
1754744158.0357733,93.65,94.46000000000004,0.8100000000000307,4.0500000000001535,-0.0,0.0,4.0500000000001535
1754744158.0559397,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,0.4959095745941197,4.645909574594325
1754744158.0761409,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,0.0,4.150000000000205
1754744158.0963502,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,0.0,4.150000000000205
1754744158.1165602,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,0.0,4.150000000000205
1754744158.136942,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,0.0,4.150000000000205
1754744158.1572654,93.62,94.46000000000004,0.8400000000000318,4.200000000000159,-0.0,0.24600023460388185,4.446000234604041
1754744158.1775894,93.62,94.46000000000004,0.8400000000000318,4.200000000000159,-0.0,0.0,4.200000000000159
1754744158.197898,93.62,94.46000000000004,0.8400000000000318,4.200000000000159,-0.0,0.0,4.200000000000159
1754744158.2181711,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,-0.2465642231495024,3.9034357768507024
1754744158.2383993,93.63,94.46000000000004,0.8300000000000409,4.150000000000205,-0.0,0.0,4.150000000000205
1754744158.2585785,93.64,94.46000000000004,0.8200000000000358,4.100000000000179,-0.0,-0.24780536222820462,3.8521946377719742
1754744158.2787983,93.64,94.46000000000004,0.8200000000000358,4.100000000000179,-0.0,0.0,4.100000000000179
1754744158.2990127,93.64,94.46000000000004,0.8200000000000358,4.100000000000179,-0.0,0.0,4.100000000000179
1754744158.3192837,93.65,94.46000000000004,0.8100000000000307,4.0500000000001535,-0.0,-0.2466570222176438,3.80334297778251
1754744158.3395848,93.65,94.46000000000004,0.8100000000000307,4.0500000000001535,-0.0,0.0,4.0500000000001535
