x,y,p,i,d,pid_output,error,time
1.47668,0.16455,0.004451321129900654,0.0035545379105690945,-3.9815714294524425e-05,0.007966043326175223,0.002225660564950327,1754744143.6005893
1.47666,0.16454,0.004493117050414219,0.0035549949883543646,-2.937613676921305e-05,0.00801873590199937,0.0022465585252071096,1754744143.620935
1.47662,0.16456,0.004568726028762904,0.003555459033359005,-2.4917567069743995e-05,0.008099267495052164,0.002284363014381452,1754744143.641249
1.47662,0.16458,0.004564732591817222,0.0035559204797918176,-2.962798683081516e-06,0.008117690272925958,0.002282366295908611,1754744143.6614668
1.47662,0.16463,0.004554742037514048,0.0035563807696834733,-2.962798683081516e-06,0.008108160008514439,0.002277371018757024,1754744143.6816783
1.47656,0.16462,0.004676140143319851,0.0035568560703404116,3.0814333328324984e-05,0.008263810546988588,0.0023380700716599256,1754744143.702007
1.47651,0.16456,0.004787627086559998,0.003557343033977176,5.583025955491027e-05,0.008400800380092084,0.002393813543279999,1754744143.7223496
1.47651,0.16464,0.004771640275459288,0.003557828132642331,-2.962798683081516e-06,0.008326505609418536,0.002385820137729644,1754744143.7426822
1.47648,0.16473,0.004813322838373324,0.0035583175033042052,3.0748415413942284e-05,0.008402388757091471,0.002406661419186662,1754744143.7630162
1.47636,0.16479,0.005040083219429614,0.0035588297544609194,8.220704827184698e-05,0.008681120022162382,0.002520041609714807,1754744143.7833433
1.47622,0.16481,0.005314655179840089,0.00355937067213158,8.220704827184698e-05,0.008956232900243517,0.0026573275899200444,1754744143.803699
1.47617,0.1648,0.00541615778256288,0.0035599218818462464,7.480194430444687e-05,0.009050881608713573,0.00270807889128144,1754744143.8240533
1.47611,0.16479,0.005537559281397431,0.00356048297787529,8.986001885357583e-05,0.009187902278126296,0.0027687796406987153,1754744143.8443184
1.47293,0.16227,1.0,7.987022399902344e-08,939.0232835820894,940.0232836619597,0.5,1754744147.414993
1.47293,0.16227,1.0,0.00010138511657714844,939.0232835820894,940.023384967206,0.5,1754744147.435254
1.47307,0.16268,0.9991335128391026,0.00020292893366467675,0.0,0.9993364417727673,0.4995667564195513,1754744147.4555805
1.47311,0.16273,0.9990120728771819,0.00030449494512123495,0.0,0.999316567822303,0.49950603643859093,1754744147.4759138
1.47316,0.16273,0.9989714087303501,0.00040564240078005346,-3.012111361139707e-05,0.9993469300175186,0.49948570436517503,1754744147.496164
1.47321,0.16268,0.9990070246730157,0.0005063837898533535,-3.012111361139707e-05,0.9994832873492576,0.49950351233650786,1754744147.5163324
1.47327,0.16242,0.9992567638329575,0.0006074195757606027,-3.012111361139707e-05,0.9998340622951066,0.49962838191647874,1754744147.5365546
1.47327,0.16242,0.9992567638329575,0.0007083969925302931,0.0,0.9999651608254878,0.49962838191647874,1754744147.556765
1.47327,0.16242,0.9992567638329575,0.0008093005544728684,0.0,1.0000660643874304,0.49962838191647874,1754744147.5769608
1.47327,0.16242,0.9992567638329575,0.0009101076286574387,0.0,1.000166871461615,0.49962838191647874,1754744147.5971372
1.47327,0.16242,0.9992567638329575,0.0010109373357728988,0.0,1.0002677011687304,0.49962838191647874,1754744147.6173182
1.47327,0.16242,0.9992567638329575,0.001111742027543691,0.0,1.0003685058605012,0.49962838191647874,1754744147.637494
1.47562,0.13954,0.9542227567452998,0.0012083142471293552,0.0,0.9554310709924291,0.4771113783726499,1754744147.657735
1.47638,0.12869,0.9324864783913622,0.0013026788629877226,0.0,0.93378915725435,0.4662432391956811,1754744147.6779745
1.4772,0.11557,0.9062103865025557,0.001394326087830427,-0.01610941675904706,0.891495295831339,0.45310519325127785,1754744147.698201
1.47801,0.10085,0.8767405533032052,0.0014831716796314097,-0.019486406239141777,0.8587373187436949,0.4383702766516026,1754744147.7184682
1.47943,0.08481,0.8445355140232985,0.0015685533876254986,-0.021810928382492357,0.8242931390284317,0.42226775701164926,1754744147.738688
1.47943,0.08481,0.8445355140232985,0.0016539683188575346,-0.019486406239141777,0.8267030761030143,0.42226775701164926,1754744147.7589157
1.47943,0.08481,0.8445355140232985,0.0017393520403811962,-0.019486406239141777,0.826788459824538,0.42226775701164926,1754744147.779136
1.47943,0.08481,0.8445355140232985,0.0018247015319021245,0.0,0.8463602155552007,0.42226775701164926,1754744147.799348
1.47943,0.08481,0.8445355140232985,0.001909855711054516,0.0,0.846445369734353,0.42226775701164926,1754744147.819514
1.47943,0.08481,0.8445355140232985,0.00199524144610775,0.0,0.8465307554694063,0.42226775701164926,1754744147.8397348
1.47943,0.08481,0.8445355140232985,0.0020807308779339706,0.0,0.8466162449012324,0.42226775701164926,1754744147.85998
1.47943,0.08481,0.8445355140232985,0.002166352195947192,0.0,0.8467018662192457,0.42226775701164926,1754744147.8802567
1.47943,0.08481,0.8445355140232985,0.002251909081014092,0.0,0.8467874231043127,0.42226775701164926,1754744147.900518
1.49397,-0.06368,0.5461450271287094,0.0023075769396142475,0.0,0.5484526040683236,0.2730725135643547,1754744147.9209037
1.49577,-0.08293,0.50747708439099,0.0023592126806825015,0.0,0.5098362970716726,0.253738542195495,1754744147.9412537
1.49929,-0.12061,0.4317889687800842,0.0024033000393539083,-0.028502197945600764,0.40569007087383735,0.2158944843900421,1754744147.9616745
1.50095,-0.13961,0.3936448077240535,0.002443119665928701,-0.028502197945600764,0.36758572944438145,0.19682240386202676,1754744147.9819057
1.50272,-0.15786,0.3569738387903646,0.0024791957516836823,-0.028502197945600764,0.33095083659644753,0.1784869193951823,1754744148.0021179
1.50425,-0.17569,0.3211836654882264,0.00251171381512152,-0.02828112460414474,0.2954142546992032,0.1605918327441132,1754744148.0223668
1.50425,-0.17569,0.3211836654882264,0.0025441943562443106,-0.027214516788203125,0.2965133430562676,0.1605918327441132,1754744148.0425923
1.50425,-0.17569,0.3211836654882264,0.002576699401736111,-0.02651269287210374,0.2972476720178588,0.1605918327441132,1754744148.062833
1.50425,-0.17569,0.3211836654882264,0.002609288298115618,0.0,0.32379295378634204,0.1605918327441132,1754744148.083126
1.50425,-0.17569,0.3211836654882264,0.0026417711365230036,0.0,0.32382543662474944,0.1605918327441132,1754744148.103353
1.50425,-0.17569,0.3211836654882264,0.002674272353207147,0.0,0.3238579378414336,0.1605918327441132,1754744148.1235914
1.50425,-0.17569,0.3211836654882264,0.002707004446993056,0.0,0.3238906699352195,0.1605918327441132,1754744148.1439736
1.50425,-0.17569,0.3211836654882264,0.0027397909098477065,0.0,0.3239234563980741,0.1605918327441132,1754744148.1643896
1.51243,-0.25183,0.16804072215041677,0.0027569421208588733,0.0,0.17079766427127563,0.08402036107520838,1754744148.1848028
1.51278,-0.2546,0.16245926809497802,0.0027733884770432295,0.0,0.16523265657202124,0.08122963404748901,1754744148.2050495
1.51304,-0.25757,0.15649673930683583,0.0027892452161519393,-0.004135075258865823,0.15515090926412192,0.07824836965341792,1754744148.2253141
1.51319,-0.26027,0.15109265711739772,0.0028045154915902638,-0.004135075258865823,0.14976209735012216,0.07554632855869886,1754744148.2455273
1.51349,-0.26278,0.1460383706512336,0.0028192796528191816,-0.004135075258865823,0.14472257504518696,0.0730191853256168,1754744148.2657468
1.51398,-0.26509,0.14134600193092905,0.0028335554404916963,-0.004010326175422685,0.14016923119599806,0.07067300096546453,1754744148.2859466
1.51398,-0.26509,0.14134600193092905,0.002847840664027835,-0.003749551441893604,0.14044429115306328,0.07067300096546453,1754744148.3061597
1.51398,-0.26509,0.14134600193092905,0.0028621238655931968,-0.0034844709101992735,0.140723654886323,0.07067300096546453,1754744148.32637
1.51398,-0.26509,0.14134600193092905,0.0028764443051203605,0.0,0.1442224462360494,0.07067300096546453,1754744148.346633
1.51398,-0.26509,0.14134600193092905,0.002890747557895923,0.0,0.14423674948882498,0.07067300096546453,1754744148.3668716
1.51398,-0.26509,0.14134600193092905,0.0029050690084084746,0.0,0.14425107093933753,0.07067300096546453,1754744148.387136
1.51398,-0.26509,0.14134600193092905,0.002919376979115849,0.0,0.1442653789100449,0.07067300096546453,1754744148.4073813
1.51398,-0.26509,0.14134600193092905,0.002933705001033424,0.0,0.1442797069319625,0.07067300096546453,1754744148.427655
1.5156,-0.27064,0.129984374852957,0.0029468988224226286,0.0,0.13293127367537963,0.0649921874264785,1754744148.4479556
1.51577,-0.27137,0.1284980431462015,0.0029598978133653295,0.0,0.13145794095956684,0.06424902157310075,1754744148.4681878
1.51576,-0.27231,0.12662909299656666,0.0029727368734890555,-0.0011019550476616896,0.12849987482239403,0.06331454649828333,1754744148.488466
1.51576,-0.27384,0.12358379522055851,0.002985271587292288,-0.0013824812331864854,0.1251865855746643,0.061791897610279256,1754744148.5087514
1.51587,-0.2759,0.11946199968428395,0.0029973631762748626,-0.0022518431372487015,0.1202075197233101,0.059730999842141974,1754744148.5289948
1.51616,-0.2785,0.11423021997812555,0.0030089370671001594,-0.0022518431372487015,0.114987313907977,0.05711510998906277,1754744148.549259
1.51616,-0.2785,0.11423021997812555,0.00302051408990523,-0.0022518431372487015,0.11499889093078207,0.05711510998906277,1754744148.5695286
1.51616,-0.2785,0.11423021997812555,0.0030320853934428867,-0.0022518431372487015,0.11501046223431974,0.05711510998906277,1754744148.5897882
1.51616,-0.2785,0.11423021997812555,0.00304365438203897,0.0,0.11727387436016452,0.05711510998906277,1754744148.6100438
1.51616,-0.2785,0.11423021997812555,0.0030552998998799865,0.0,0.11728551987800553,0.05711510998906277,1754744148.6304333
1.51769,-0.29314,0.08479133373858394,0.003063905374100701,0.0,0.08785523911268464,0.04239566686929197,1754744148.6507313
1.5185,-0.30143,0.06813238086088635,0.003070820455728661,0.0,0.07120320131661502,0.03406619043044318,1754744148.6710303
1.51949,-0.30913,0.05261244762241035,0.003076226325314498,-0.011328542914981584,0.044360131032743264,0.026306223811205176,1754744148.69158
1.5199,-0.31227,0.04628223776632956,0.003080909276022327,-0.011328542914981584,0.03803460412737031,0.02314111888316478,1754744148.7118165
1.52021,-0.31486,0.041066352034719866,0.003085059085536944,-0.011328542914981584,0.03282286820527523,0.020533176017359933,1754744148.7320268
1.52021,-0.31486,0.041066352034719866,0.003089210216834037,-0.004692174271342237,0.039463387980211664,0.020533176017359933,1754744148.7522435
1.52021,-0.31486,0.041066352034719866,0.0030933611523115035,-0.0038712150317867814,0.040288498155244594,0.020533176017359933,1754744148.7724593
1.52021,-0.31486,0.041066352034719866,0.0030975168364149007,0.0,0.04416386887113477,0.020533176017359933,1754744148.7926981
1.52021,-0.31486,0.041066352034719866,0.00310168314373301,0.0,0.04416803517845288,0.020533176017359933,1754744148.8129888
1.52021,-0.31486,0.041066352034719866,0.0031058548360908345,0.0,0.0441722068708107,0.020533176017359933,1754744148.8333056
1.52117,-0.31886,0.032915361511723806,0.0031092110728429935,0.0,0.0360245725845668,0.016457680755861903,1754744148.8536987
1.52117,-0.31886,0.032915361511723806,0.0031125387049702347,0.0,0.03602790021669404,0.016457680755861903,1754744148.873918
1.52147,-0.31811,0.034347731323536745,0.003116019620615605,0.0,0.03746375094415235,0.017173865661768373,1754744148.8941867
1.52153,-0.31804,0.034474948849073095,0.0031195009764222,0.0,0.03759444982549529,0.017237474424536547,1754744148.9143832
1.52151,-0.31814,0.03427998985213121,0.0031229632169515365,0.0,0.03740295306908275,0.017139994926065605,1754744148.934583
1.52154,-0.3184,0.033756591743053566,0.0031263759348612937,0.0,0.03688296767791486,0.016878295871526783,1754744148.9548025
1.52154,-0.3184,0.033756591743053566,0.003129784306743786,0.0,0.03688637604979735,0.016878295871526783,1754744148.9749963
1.52154,-0.3184,0.033756591743053566,0.0031331998817640595,0.0,0.036889791624817626,0.016878295871526783,1754744148.9952328
1.52154,-0.3184,0.033756591743053566,0.003136616221363204,0.0,0.036893207964416766,0.016878295871526783,1754744149.0154738
1.52154,-0.3184,0.033756591743053566,0.003140043466271504,0.0,0.03689663520932507,0.016878295871526783,1754744149.0357795
1.52154,-0.3184,0.033756591743053566,0.00314347268298847,0.0,0.03690006442604204,0.016878295871526783,1754744149.0560968
1.52154,-0.3184,0.033756591743053566,0.003146890149335424,0.0,0.03690348189238899,0.016878295871526783,1754744149.0763445
1.52154,-0.3184,0.033756591743053566,0.003150323027982771,0.0,0.03690691477103634,0.016878295871526783,1754744149.0966835
1.52154,-0.3184,0.033756591743053566,0.003153756470004023,0.0,0.03691034821305759,0.016878295871526783,1754744149.1170259
1.52353,-0.32676,0.01671834981018805,0.0031554615064808274,0.0,0.019873811316668877,0.008359174905094024,1754744149.137423
1.52378,-0.32799,0.01421992290369345,0.0031569000590003587,0.0,0.017376822962693807,0.007109961451846725,1754744149.157656
1.52393,-0.32917,0.011841564120409043,0.003158101196125185,-0.001758551591539139,0.013241113724995089,0.005920782060204521,1754744149.1779428
1.52406,-0.33021,0.009745836060256585,0.0031590891859067604,-0.001758551591539139,0.011146373654624207,0.004872918030128293,1754744149.1982179
1.52414,-0.33123,0.007700218482337706,0.0031598693777689715,-0.001758551591539139,0.009101536268567538,0.003850109241168853,1754744149.218482
1.52414,-0.33123,0.007700218482337706,0.003160650377416248,-0.0015504681183460183,0.009310400741407937,0.003850109241168853,1754744149.2387671
1.52414,-0.33123,0.007700218482337706,0.0031614321297723357,-0.0015142142956330092,0.009347436316477033,0.003850109241168853,1754744149.2590718
1.52414,-0.33123,0.007700218482337706,0.003162213863769672,0.0,0.010862432346107379,0.003850109241168853,1754744149.279376
1.52414,-0.33123,0.007700218482337706,0.00316299665339522,0.0,0.010863215135732926,0.003850109241168853,1754744149.2997077
1.52414,-0.33123,0.007700218482337706,0.0031637818847347157,0.0,0.010864000367072421,0.003850109241168853,1754744149.3201027
1.52508,-0.33456,0.0008810453204283197,0.0031638715142007184,0.0,0.004044916834629039,0.00044052266021415987,1754744149.3404489
1.52517,-0.33486,0.000265526252095416,0.0031638985254554136,0.0,0.0034294247775508296,0.000132763126047708,1754744149.3607943
1.52521,-0.33517,-0.0003594394016581681,0.0031638620793649225,-0.0004538010353990106,0.0023506216423077437,-0.00017971970082908406,1754744149.3810737
1.52521,-0.33541,-0.0008368114732790755,0.0031637773588429926,-0.0004538010353990106,0.0018731648501649067,-0.00041840573663953773,1754744149.4013221
1.52521,-0.3356,-0.0012147328120977186,0.0031636543637514813,-0.0004538010353990106,0.0014951205162547522,-0.0006073664060488593,1754744149.4215727
1.52521,-0.3356,-0.0012147328120977186,0.0031635311123508095,-0.00035363665507627485,0.001595161645176816,-0.0006073664060488593,1754744149.4418654
1.52521,-0.3356,-0.0012147328120977186,0.0031634078334367246,-0.0002799340069273208,0.0016687410144116852,-0.0006073664060488593,1754744149.4621627
1.52521,-0.3356,-0.0012147328120977186,0.003163284848481734,0.0,0.0019485520363840153,-0.0006073664060488593,1754744149.4824116
1.52521,-0.3356,-0.0012147328120977186,0.003163161893936305,0.0,0.0019484290818385865,-0.0006073664060488593,1754744149.5026555
1.52521,-0.3356,-0.0012147328120977186,0.003163038613574146,0.0,0.0019483058014764273,-0.0006073664060488593,1754744149.522953
