timestamp,current_yaw,target_yaw,angle_error,p_term,i_term,d_term,pid_output
1754747273.7414505,-75.64,-72.91,2.730000000000004,13.65000000000002,-0.0,-8.519565898670862,5.130434101329158
1754747273.7628164,-75.64,-72.91,2.730000000000004,13.65000000000002,-0.0,0.0,13.65000000000002
1754747273.783594,-75.64,-72.91,2.730000000000004,13.65000000000002,-0.0,0.0,13.65000000000002
1754747273.8042893,-74.81,-72.91,1.9000000000000057,9.500000000000028,-0.0,-20.0575713857712,-10.557571385771173
1754747273.8248131,-74.81,-72.91,1.9000000000000057,9.500000000000028,-0.0,0.0,9.500000000000028
1754747273.8452675,-74.81,-72.91,1.9000000000000057,9.500000000000028,-0.0,0.0,9.500000000000028
1754747273.8655703,-74.81,-72.91,1.9000000000000057,9.500000000000028,-0.0,0.0,9.500000000000028
1754747273.8862689,-74.81,-72.91,1.9000000000000057,9.500000000000028,-0.0,0.0,9.500000000000028
1754747273.9069457,-74.81,-72.91,1.9000000000000057,9.500000000000028,-0.0,0.0,9.500000000000028
1754747273.9275775,-74.41,-72.91,1.5,7.5,-0.0,-9.692658239549049,-2.192658239549049
1754747273.9485164,-74.4,-72.91,1.490000000000009,7.4500000000000455,-0.0,-0.23890183748540067,7.211098162514645
1754747273.9689353,-74.4,-72.91,1.490000000000009,7.4500000000000455,-0.0,0.0,7.4500000000000455
1754747273.9893637,-74.4,-72.91,1.490000000000009,7.4500000000000455,-0.0,0.0,7.4500000000000455
1754747274.0098605,-74.07,-72.91,1.1599999999999966,5.799999999999983,-0.0,-8.051611462078418,-2.2516114620784347
1754747274.0307665,-74.07,-72.91,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754747274.051129,-74.07,-72.91,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754747274.0714192,-74.07,-72.91,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754747274.0917726,-74.07,-72.91,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754747274.112319,-74.07,-72.91,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754747274.1328716,-73.47,-72.91,0.5600000000000023,2.8000000000000114,-0.0,-14.588206923736731,-11.78820692373672
1754747274.1531503,-73.47,-72.91,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754747274.1739419,-73.47,-72.91,0.5600000000000023,2.8000000000000114,-0.0,0.0,2.8000000000000114
1754747274.1945403,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,-3.39835962729326,-1.2983596272932516
1754747274.2155082,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,0.0,2.1000000000000085
1754747274.2363448,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,0.0,2.1000000000000085
1754747274.2567687,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,0.0,2.1000000000000085
1754747274.2771454,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,0.0,2.1000000000000085
1754747274.297893,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,0.0,2.1000000000000085
1754747274.3190918,-73.33,-72.91,0.4200000000000017,2.1000000000000085,-0.0,0.0,2.1000000000000085
1754747274.3399818,-73.16,-72.91,0.25,1.25,-0.0,-4.068561516427626,-2.818561516427626
1754747274.3603985,-72.99,-72.91,0.0799999999999983,0.3999999999999915,-0.0,-4.16261912267801,-3.762619122678019
1754747274.380803,-72.99,-72.91,0.0799999999999983,0.3999999999999915,-0.0,0.0,0.3999999999999915
1754747274.4013386,-72.99,-72.91,0.0799999999999983,0.3999999999999915,-0.0,0.0,0.3999999999999915
1754747274.422186,-73.0,-72.91,0.09000000000000341,0.45000000000001705,-0.0,0.23979235510034336,0.6897923551003604
1754747274.4427145,-73.0,-72.91,0.09000000000000341,0.45000000000001705,-0.0,0.0,0.45000000000001705
1754747274.4630606,-73.0,-72.91,0.09000000000000341,0.45000000000001705,-0.0,0.0,0.45000000000001705
1754747274.483511,-73.0,-72.91,0.09000000000000341,0.45000000000001705,-0.0,0.0,0.45000000000001705
1754747278.383322,-72.32,-162.32,-90.0,-450.0,-0.0,-149.82855863672484,-599.8285586367249
1754747278.4036815,-72.32,-162.32,-90.0,-450.0,-0.0,0.0,-450.0
1754747278.4241881,-72.32,-162.32,-90.0,-450.0,-0.0,0.0,-450.0
1754747278.4445047,-72.32,-162.32,-90.0,-450.0,-0.0,0.0,-450.0
1754747278.4647954,-72.32,-162.32,-90.0,-450.0,-0.0,0.0,-450.0
1754747278.4850848,-72.32,-162.32,-90.0,-450.0,-0.0,0.0,-450.0
1754747278.5053716,-72.78,-162.32,-89.53999999999999,-447.69999999999993,-0.0,11.33728898813041,-436.3627110118695
1754747278.5256689,-72.78,-162.32,-89.53999999999999,-447.69999999999993,-0.0,0.0,-447.69999999999993
1754747278.545971,-78.68,-162.32,-83.63999999999999,-418.19999999999993,-0.0,145.3054713280802,-272.8945286719197
1754747278.5664713,-78.68,-162.32,-83.63999999999999,-418.19999999999993,-0.0,0.0,-418.19999999999993
1754747278.5868738,-78.68,-162.32,-83.63999999999999,-418.19999999999993,-0.0,0.0,-418.19999999999993
1754747278.6071897,-85.29,-162.32,-77.02999999999999,-385.1499999999999,-0.0,162.27304325431663,-222.8769567456833
1754747278.627421,-85.29,-162.32,-77.02999999999999,-385.1499999999999,-0.0,0.0,-385.1499999999999
1754747278.647713,-90.92,-162.32,-71.39999999999999,-356.99999999999994,-0.0,138.71291336732526,-218.2870866326747
1754747278.66826,-90.92,-162.32,-71.39999999999999,-356.99999999999994,-0.0,0.0,-356.99999999999994
1754747278.6884742,-90.92,-162.32,-71.39999999999999,-356.99999999999994,-0.0,0.0,-356.99999999999994
1754747278.7086897,-97.55,-162.32,-64.77,-323.84999999999997,-0.0,163.98299044698655,-159.86700955301342
1754747278.7289052,-97.55,-162.32,-64.77,-323.84999999999997,-0.0,0.0,-323.84999999999997
1754747278.7491705,-97.55,-162.32,-64.77,-323.84999999999997,-0.0,0.0,-323.84999999999997
1754747278.769956,-104.3,-162.32,-58.019999999999996,-290.09999999999997,-0.0,162.3778476221065,-127.72215237789348
1754747278.790427,-104.3,-162.32,-58.019999999999996,-290.09999999999997,-0.0,0.0,-290.09999999999997
1754747278.8108869,-111.23,-162.32,-51.08999999999999,-255.44999999999993,-0.0,168.78143890740606,-86.66856109259388
1754747278.8311489,-111.23,-162.32,-51.08999999999999,-255.44999999999993,-0.0,0.0,-255.44999999999993
1754747278.8516843,-124.8,-162.32,-37.519999999999996,-187.59999999999997,-0.0,330.52674378629484,142.92674378629488
1754747278.872231,-124.8,-162.32,-37.519999999999996,-187.59999999999997,-0.0,0.0,-187.59999999999997
1754747278.8926256,-124.8,-162.32,-37.519999999999996,-187.59999999999997,-0.0,0.0,-187.59999999999997
1754747278.9136758,-124.8,-162.32,-37.519999999999996,-187.59999999999997,-0.0,0.0,-187.59999999999997
1754747278.9343429,-124.8,-162.32,-37.519999999999996,-187.59999999999997,-0.0,0.0,-187.59999999999997
1754747278.955139,-135.47,-162.32,-26.849999999999994,-134.24999999999997,-0.0,256.53014903471365,122.28014903471367
1754747278.9759667,-135.47,-162.32,-26.849999999999994,-134.24999999999997,-0.0,0.0,-134.24999999999997
1754747278.9965096,-135.47,-162.32,-26.849999999999994,-134.24999999999997,-0.0,0.0,-134.24999999999997
1754747279.016913,-143.64,-162.32,-18.680000000000007,-93.40000000000003,-0.0,199.29200842124823,105.89200842124819
1754747279.037184,-143.64,-162.32,-18.680000000000007,-93.40000000000003,-0.0,0.0,-93.40000000000003
1754747279.0576062,-149.34,-162.32,-12.97999999999999,-64.89999999999995,-0.0,139.55550574390628,74.65550574390633
1754747279.078323,-149.34,-162.32,-12.97999999999999,-64.89999999999995,-0.0,0.0,-64.89999999999995
1754747279.098787,-149.34,-162.32,-12.97999999999999,-64.89999999999995,-0.0,0.0,-64.89999999999995
1754747279.1197317,-154.54,-162.32,-7.780000000000001,-38.900000000000006,-0.0,124.18227202332122,85.28227202332121
1754747279.1403399,-154.54,-162.32,-7.780000000000001,-38.900000000000006,-0.0,0.0,-38.900000000000006
1754747279.1612654,-157.55,-162.32,-4.769999999999982,-23.84999999999991,-0.0,71.92256223865508,48.072562238655166
1754747279.1817908,-157.55,-162.32,-4.769999999999982,-23.84999999999991,-0.0,0.0,-23.84999999999991
1754747279.2028694,-157.55,-162.32,-4.769999999999982,-23.84999999999991,-0.0,0.0,-23.84999999999991
1754747279.223292,-160.33,-162.32,-1.9899999999999807,-9.949999999999903,-0.0,67.62495429870555,57.67495429870564
1754747279.2441785,-160.33,-162.32,-1.9899999999999807,-9.949999999999903,-0.0,0.0,-9.949999999999903
1754747279.2646754,-161.56,-162.32,-0.7599999999999909,-3.7999999999999545,-0.0,30.002523494928568,26.202523494928613
1754747279.285755,-161.56,-162.32,-0.7599999999999909,-3.7999999999999545,-0.0,0.0,-3.7999999999999545
1754747279.3065453,-161.56,-162.32,-0.7599999999999909,-3.7999999999999545,-0.0,0.0,-3.7999999999999545
1754747279.3273456,-162.99,-162.32,0.6700000000000159,3.3500000000000796,-0.0,34.3763882711664,37.72638827116648
1754747279.3488643,-162.99,-162.32,0.6700000000000159,3.3500000000000796,-0.0,0.0,3.3500000000000796
1754747279.3698392,-163.24,-162.32,0.9200000000000159,4.60000000000008,-0.0,5.929719397853354,10.529719397853434
1754747279.3907356,-163.24,-162.32,0.9200000000000159,4.60000000000008,-0.0,0.0,4.60000000000008
1754747279.4112167,-163.61,-162.32,1.2900000000000205,6.450000000000102,-0.0,9.053158791273008,15.50315879127311
1754747279.4315274,-163.61,-162.32,1.2900000000000205,6.450000000000102,-0.0,0.0,6.450000000000102
1754747279.4522614,-163.69,-162.32,1.3700000000000045,6.850000000000023,-0.0,1.9308569455629718,8.780856945562995
1754747279.4726717,-163.69,-162.32,1.3700000000000045,6.850000000000023,-0.0,0.0,6.850000000000023
1754747279.493134,-163.69,-162.32,1.3700000000000045,6.850000000000023,-0.0,0.0,6.850000000000023
1754747279.5139315,-163.74,-162.32,1.420000000000016,7.10000000000008,-0.0,1.2021231957997391,8.302123195799819
1754747279.5347283,-163.74,-162.32,1.420000000000016,7.10000000000008,-0.0,0.0,7.10000000000008
1754747279.5555308,-163.74,-162.32,1.420000000000016,7.10000000000008,-0.0,0.0,7.10000000000008
1754747279.576776,-163.73,-162.32,1.4099999999999966,7.049999999999983,-0.0,-0.2354207968033647,6.814579203196618
1754747279.5973768,-163.73,-162.32,1.4099999999999966,7.049999999999983,-0.0,0.0,7.049999999999983
1754747279.618338,-163.69,-162.32,1.3700000000000045,6.850000000000023,-0.0,-0.9573304422252018,5.892669557774821
1754747279.6387486,-163.69,-162.32,1.3700000000000045,6.850000000000023,-0.0,0.0,6.850000000000023
1754747279.6590462,-163.69,-162.32,1.3700000000000045,6.850000000000023,-0.0,0.0,6.850000000000023
1754747279.6794639,-163.64,-162.32,1.3199999999999932,6.599999999999966,-0.0,-1.2243712197289163,5.375628780271049
1754747279.6998703,-163.64,-162.32,1.3199999999999932,6.599999999999966,-0.0,0.0,6.599999999999966
1754747279.720558,-163.58,-162.32,1.2600000000000193,6.300000000000097,-0.0,-1.4499282117459082,4.850071788254189
1754747279.7413929,-163.58,-162.32,1.2600000000000193,6.300000000000097,-0.0,0.0,6.300000000000097
1754747279.7621915,-163.58,-162.32,1.2600000000000193,6.300000000000097,-0.0,0.0,6.300000000000097
1754747279.7826269,-163.48,-162.32,1.1599999999999966,5.799999999999983,-0.0,-2.4467996733175554,3.3532003266824275
1754747279.8036408,-163.48,-162.32,1.1599999999999966,5.799999999999983,-0.0,0.0,5.799999999999983
1754747279.8243809,-163.42,-162.32,1.0999999999999943,5.499999999999972,-0.0,-1.4505800977589778,4.049419902240993
1754747279.84482,-163.42,-162.32,1.0999999999999943,5.499999999999972,-0.0,0.0,5.499999999999972
1754747279.8652518,-163.42,-162.32,1.0999999999999943,5.499999999999972,-0.0,0.0,5.499999999999972
1754747279.88596,-163.23,-162.32,0.9099999999999966,4.549999999999983,-0.0,-4.589006898616766,-0.0390068986167833
1754747279.906831,-163.23,-162.32,0.9099999999999966,4.549999999999983,-0.0,0.0,4.549999999999983
1754747279.9272785,-163.05,-162.32,0.7300000000000182,3.650000000000091,-0.0,-4.401722967851242,-0.7517229678511512
1754747279.947734,-163.05,-162.32,0.7300000000000182,3.650000000000091,-0.0,0.0,3.650000000000091
1754747279.9682908,-163.05,-162.32,0.7300000000000182,3.650000000000091,-0.0,0.0,3.650000000000091
1754747279.989321,-162.86,-162.32,0.5400000000000205,2.7000000000001023,-0.0,-4.518391581430105,-1.818391581430003
1754747280.0098329,-162.86,-162.32,0.5400000000000205,2.7000000000001023,-0.0,0.0,2.7000000000001023
1754747280.0302393,-162.73,-162.32,0.4099999999999966,2.049999999999983,-0.0,-3.189323600290705,-1.139323600290722
1754747280.0505898,-162.73,-162.32,0.4099999999999966,2.049999999999983,-0.0,0.0,2.049999999999983
1754747280.0709805,-162.64,-162.32,0.3199999999999932,1.599999999999966,-0.0,-2.20667672126556,-0.6066767212655941
1754747280.0913641,-162.64,-162.32,0.3199999999999932,1.599999999999966,-0.0,0.0,1.599999999999966
1754747280.11177,-162.53,-162.32,0.21000000000000796,1.0500000000000398,-0.0,-2.695316165817276,-1.6453161658172362
1754747280.1321604,-162.53,-162.32,0.21000000000000796,1.0500000000000398,-0.0,0.0,1.0500000000000398
1754747280.1526122,-162.53,-162.32,0.21000000000000796,1.0500000000000398,-0.0,0.0,1.0500000000000398
1754747280.1730871,-162.51,-162.32,0.18999999999999773,0.9499999999999886,-0.0,-0.48841967976735323,0.4615803202326354
1754747280.1934981,-162.51,-162.32,0.18999999999999773,0.9499999999999886,-0.0,0.0,0.9499999999999886
1754747280.2139275,-162.5,-162.32,0.18000000000000682,0.9000000000000341,-0.0,-0.2448027828683265,0.6551972171317076
1754747280.2344248,-162.5,-162.32,0.18000000000000682,0.9000000000000341,-0.0,0.0,0.9000000000000341
1754747280.2547233,-162.5,-162.32,0.18000000000000682,0.9000000000000341,-0.0,0.0,0.9000000000000341
1754747280.2750711,-162.49,-162.32,0.17000000000001592,0.8500000000000796,-0.0,-0.24585027314694763,0.604149726853132
1754747280.295525,-162.49,-162.32,0.17000000000001592,0.8500000000000796,-0.0,0.0,0.8500000000000796
1754747280.3162773,-162.49,-162.32,0.17000000000001592,0.8500000000000796,-0.0,0.0,0.8500000000000796
1754747284.0525625,-162.07,107.93,-90.0,-450.0,-0.0,-149.77469956768218,-599.7746995676822
1754747284.0728796,-162.07,107.93,-90.0,-450.0,-0.0,0.0,-450.0
1754747284.0931225,-162.07,107.93,-90.0,-450.0,-0.0,0.0,-450.0
1754747284.1135721,-162.07,107.93,-90.0,-450.0,-0.0,0.0,-450.0
1754747284.134392,-162.08,107.93,-89.99000000000001,-449.95000000000005,-0.0,0.24019058090504083,-449.709809419095
1754747284.1552625,-162.08,107.93,-89.99000000000001,-449.95000000000005,-0.0,0.0,-449.95000000000005
1754747284.1766655,-162.08,107.93,-89.99000000000001,-449.95000000000005,-0.0,0.0,-449.95000000000005
1754747284.197639,-165.37,107.93,-86.69999999999999,-433.49999999999994,-0.0,78.43251690936629,-355.0674830906337
1754747284.21849,-165.37,107.93,-86.69999999999999,-433.49999999999994,-0.0,0.0,-433.49999999999994
1754747284.2392964,-172.74,107.93,-79.32999999999998,-396.6499999999999,-0.0,177.10159317994328,-219.54840682005664
1754747284.2597682,-172.74,107.93,-79.32999999999998,-396.6499999999999,-0.0,0.0,-396.6499999999999
1754747284.2801232,-172.74,107.93,-79.32999999999998,-396.6499999999999,-0.0,0.0,-396.6499999999999
1754747284.3005266,-178.54,107.93,-73.52999999999997,-367.64999999999986,-0.0,142.15985601084623,-225.49014398915364
1754747284.3209553,-178.54,107.93,-73.52999999999997,-367.64999999999986,-0.0,0.0,-367.64999999999986
1754747284.3417523,175.27,107.93,-67.34,-336.70000000000005,-0.0,148.8057920377814,-187.89420796221864
1754747284.3624752,175.27,107.93,-67.34,-336.70000000000005,-0.0,0.0,-336.70000000000005
1754747284.3832855,175.27,107.93,-67.34,-336.70000000000005,-0.0,0.0,-336.70000000000005
1754747284.4046717,168.48,107.93,-60.54999999999998,-302.7499999999999,-0.0,158.81490575717743,-143.93509424282246
1754747284.4257772,168.48,107.93,-60.54999999999998,-302.7499999999999,-0.0,0.0,-302.7499999999999
1754747284.446415,161.67,107.93,-53.73999999999998,-268.69999999999993,-0.0,164.92603552209167,-103.77396447790827
1754747284.4671783,161.67,107.93,-53.73999999999998,-268.69999999999993,-0.0,0.0,-268.69999999999993
1754747284.4875464,161.67,107.93,-53.73999999999998,-268.69999999999993,-0.0,0.0,-268.69999999999993
1754747284.508307,154.75,107.93,-46.81999999999999,-234.09999999999997,-0.0,166.7964489805298,-67.30355101947018
1754747284.5288289,154.75,107.93,-46.81999999999999,-234.09999999999997,-0.0,0.0,-234.09999999999997
1754747284.549335,147.78,107.93,-39.849999999999994,-199.24999999999997,-0.0,169.91350901461166,-29.33649098538831
1754747284.5702655,147.78,107.93,-39.849999999999994,-199.24999999999997,-0.0,0.0,-199.24999999999997
1754747284.590673,147.78,107.93,-39.849999999999994,-199.24999999999997,-0.0,0.0,-199.24999999999997
1754747284.6116831,141.55,107.93,-33.620000000000005,-168.10000000000002,-0.0,148.23636751457917,-19.86363248542085
1754747284.6320832,135.41,107.93,-27.47999999999999,-137.39999999999995,-0.0,150.47929508005177,13.079295080051821
1754747284.652433,135.41,107.93,-27.47999999999999,-137.39999999999995,-0.0,0.0,-137.39999999999995
1754747284.6728175,135.41,107.93,-27.47999999999999,-137.39999999999995,-0.0,0.0,-137.39999999999995
1754747284.693062,128.97,107.93,-21.039999999999992,-105.19999999999996,-0.0,158.7481649348817,53.548164934881726
1754747284.7137089,128.97,107.93,-21.039999999999992,-105.19999999999996,-0.0,0.0,-105.19999999999996
1754747284.7345092,124.14,107.93,-16.209999999999994,-81.04999999999997,-0.0,116.10380385818915,35.053803858189184
1754747284.7553124,124.14,107.93,-16.209999999999994,-81.04999999999997,-0.0,0.0,-81.04999999999997
1754747284.775737,124.14,107.93,-16.209999999999994,-81.04999999999997,-0.0,0.0,-81.04999999999997
1754747284.7966366,121.78,107.93,-13.849999999999994,-69.24999999999997,-0.0,56.476695346554976,-12.773304653444995
1754747284.8171275,121.78,107.93,-13.849999999999994,-69.24999999999997,-0.0,0.0,-69.24999999999997
1754747284.8379784,116.58,107.93,-8.649999999999991,-43.24999999999996,-0.0,124.67776875850328,81.42776875850332
1754747284.85844,116.58,107.93,-8.649999999999991,-43.24999999999996,-0.0,0.0,-43.24999999999996
1754747284.8794358,116.58,107.93,-8.649999999999991,-43.24999999999996,-0.0,0.0,-43.24999999999996
1754747284.8998334,112.83,107.93,-4.8999999999999915,-24.499999999999957,-0.0,91.7186042172047,67.21860421720474
1754747284.9204009,112.83,107.93,-4.8999999999999915,-24.499999999999957,-0.0,0.0,-24.499999999999957
1754747284.9408429,110.5,107.93,-2.569999999999993,-12.849999999999966,-0.0,57.003116622531195,44.15311662253123
1754747284.9613907,110.5,107.93,-2.569999999999993,-12.849999999999966,-0.0,0.0,-12.849999999999966
1754747284.9818203,110.5,107.93,-2.569999999999993,-12.849999999999966,-0.0,0.0,-12.849999999999966
