timestamp,current_yaw,target_yaw,angle_error,p_term,i_term,d_term,pid_output
1754926436.914604,-139.19,84.14,-136.67000000000002,-683.3500000000001,-0.0,170.63209154004872,-512.7179084599514
1754926436.9349864,-139.19,84.14,-136.67000000000002,-683.3500000000001,-0.0,0.0,-683.3500000000001
1754926436.9554598,-146.32,84.14,-129.54000000000002,-647.7,-0.0,174.1236434776532,-473.5763565223468
1754926436.9757907,-146.32,84.14,-129.54000000000002,-647.7,-0.0,0.0,-647.7
1754926436.9960968,-146.32,84.14,-129.54000000000002,-647.7,-0.0,0.0,-647.7
1754926437.0169919,-153.49,84.14,-122.37,-611.85,-0.0,171.61715009644286,-440.23284990355717
1754926437.0373008,-153.49,84.14,-122.37,-611.85,-0.0,0.0,-611.85
1754926437.0576732,-160.7,84.14,-115.16000000000003,-575.8000000000002,-0.0,176.97174531835157,-398.8282546816486
1754926437.0782018,-160.7,84.14,-115.16000000000003,-575.8000000000002,-0.0,0.0,-575.8000000000002
1754926437.098591,-160.7,84.14,-115.16000000000003,-575.8000000000002,-0.0,0.0,-575.8000000000002
1754926437.118884,-168.02,84.14,-107.83999999999997,-539.1999999999998,-0.0,180.31117657422865,-358.8888234257712
1754926437.1391242,-168.02,84.14,-107.83999999999997,-539.1999999999998,-0.0,0.0,-539.1999999999998
1754926437.159464,-168.02,84.14,-107.83999999999997,-539.1999999999998,-0.0,0.0,-539.1999999999998
1754926437.1797023,-175.42,84.14,-100.44,-502.2,-0.0,182.9306866269812,-319.2693133730188
1754926437.200081,-175.42,84.14,-100.44,-502.2,-0.0,0.0,-502.2
1754926437.220459,177.21,84.14,-93.07000000000001,-465.35,-0.0,180.89476182673602,-284.455238173264
1754926437.2409422,177.21,84.14,-93.07000000000001,-465.35,-0.0,0.0,-465.35
1754926437.2614138,177.21,84.14,-93.07000000000001,-465.35,-0.0,0.0,-465.35
1754926437.2816257,169.82,84.14,-85.67999999999999,-428.4,-0.0,182.81062187411567,-245.5893781258843
1754926437.3019333,169.82,84.14,-85.67999999999999,-428.4,-0.0,0.0,-428.4
1754926437.3223045,162.4,84.14,-78.26,-391.3,-0.0,182.06020568379887,-209.23979431620114
1754926437.3425734,162.4,84.14,-78.26,-391.3,-0.0,0.0,-391.3
1754926437.3627634,162.4,84.14,-78.26,-391.3,-0.0,0.0,-391.3
1754926437.3829718,154.96,84.14,-70.82000000000001,-354.1,-0.0,184.12786178737056,-169.97213821262946
1754926437.4032586,154.96,84.14,-70.82000000000001,-354.1,-0.0,0.0,-354.1
1754926437.4235823,147.47,84.14,-63.33,-316.65,-0.0,184.3190387233046,-132.33096127669538
1754926437.4439628,147.47,84.14,-63.33,-316.65,-0.0,0.0,-316.65
1754926437.4643054,147.47,84.14,-63.33,-316.65,-0.0,0.0,-316.65
1754926437.4847543,140.03,84.14,-55.89,-279.45,-0.0,181.920912238973,-97.529087761027
1754926437.5051403,140.03,84.14,-55.89,-279.45,-0.0,0.0,-279.45
1754926437.5253842,140.03,84.14,-55.89,-279.45,-0.0,0.0,-279.45
1754926437.5456471,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,173.25715576895945,-71.09284423104052
1754926437.565974,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.5862927,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.6065848,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.6268477,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.6470532,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.6672647,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.6875663,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.7079706,133.01,84.14,-48.86999999999999,-244.34999999999997,-0.0,0.0,-244.34999999999997
1754926437.728352,104.04,84.14,-19.900000000000006,-99.50000000000003,-0.0,710.5290089584353,611.0290089584353
1754926437.7485633,104.04,84.14,-19.900000000000006,-99.50000000000003,-0.0,0.0,-99.50000000000003
1754926437.7689507,104.04,84.14,-19.900000000000006,-99.50000000000003,-0.0,0.0,-99.50000000000003
1754926437.7892969,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,183.04043487938898,120.79043487938897
1754926437.8095875,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,0.0,-62.250000000000014
1754926437.8299627,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,0.0,-62.250000000000014
1754926437.8502464,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,0.0,-62.250000000000014
1754926437.8705285,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,0.0,-62.250000000000014
1754926437.890747,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,0.0,-62.250000000000014
1754926437.9109502,96.59,84.14,-12.450000000000003,-62.250000000000014,-0.0,0.0,-62.250000000000014
1754926437.9312286,85.67,84.14,-1.5300000000000011,-7.650000000000006,-0.0,269.2006564006113,261.5506564006113
1754926437.9514868,82.38,84.14,1.7600000000000051,8.800000000000026,-0.0,81.21702682659839,90.01702682659841
1754926437.9718337,82.38,84.14,1.7600000000000051,8.800000000000026,-0.0,0.0,8.800000000000026
1754926437.9922795,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,104.69615266178326,134.89615266178328
1754926438.012608,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,0.0,30.20000000000003
1754926438.0329208,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,0.0,30.20000000000003
1754926438.0531662,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,0.0,30.20000000000003
1754926438.0734203,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,0.0,30.20000000000003
1754926438.093649,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,0.0,30.20000000000003
1754926438.1138396,78.1,84.14,6.040000000000006,30.20000000000003,-0.0,0.0,30.20000000000003
1754926438.1340249,76.29,84.14,7.849999999999994,39.24999999999997,-0.0,44.832110360466466,84.08211036046643
1754926438.1541982,76.76,84.14,7.3799999999999955,36.89999999999998,-0.0,-11.649192076773952,25.250807923226027
1754926438.1744006,76.76,84.14,7.3799999999999955,36.89999999999998,-0.0,0.0,36.89999999999998
1754926438.194754,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,-9.086659952689647,25.96334004731038
1754926438.2150776,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
1754926438.2354236,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
1754926438.255747,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
1754926438.2760952,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
1754926438.2964294,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
1754926438.3167107,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
1754926438.3370247,77.13,84.14,7.010000000000005,35.050000000000026,-0.0,0.0,35.050000000000026
