timestamp,current_yaw,target_yaw,angle_error,p_term,i_term,d_term,pid_output
1754724668.7226284,-59.34,-73.71000000000001,-14.370000000000005,-71.85000000000002,-0.0,265.5580563540928,193.70805635409278
1754724668.7429872,-59.34,-73.71000000000001,-14.370000000000005,-71.85000000000002,-0.0,0.0,-71.85000000000002
1754724668.7633147,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,140.23658376349138,96.88658376349137
1754724668.7836652,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.8039675,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.8242354,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.8445883,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.8650308,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.88535,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.9056768,-65.04,-73.71000000000001,-8.670000000000002,-43.35000000000001,-0.0,0.0,-43.35000000000001
1754724668.9259791,-74.46,-73.71000000000001,0.7499999999999858,3.749999999999929,-0.0,231.99891770011243,235.74891770011237
1754724668.9462998,-74.46,-73.71000000000001,0.7499999999999858,3.749999999999929,-0.0,0.0,3.749999999999929
1754724668.9667113,-74.46,-73.71000000000001,0.7499999999999858,3.749999999999929,-0.0,0.0,3.749999999999929
1754724668.9870784,-77.33,-73.71000000000001,3.6199999999999903,18.09999999999995,-0.0,70.44011703298001,88.54011703297996
1754724669.007466,-77.33,-73.71000000000001,3.6199999999999903,18.09999999999995,-0.0,0.0,18.09999999999995
1754724669.0279453,-80.01,-73.71000000000001,6.299999999999997,31.499999999999986,-0.0,65.41852736457405,96.91852736457403
1754724669.0482335,-80.01,-73.71000000000001,6.299999999999997,31.499999999999986,-0.0,0.0,31.499999999999986
1754724669.0685484,-80.01,-73.71000000000001,6.299999999999997,31.499999999999986,-0.0,0.0,31.499999999999986
1754724669.0888484,-80.01,-73.71000000000001,6.299999999999997,31.499999999999986,-0.0,0.0,31.499999999999986
1754724669.1091287,-80.01,-73.71000000000001,6.299999999999997,31.499999999999986,-0.0,0.0,31.499999999999986
1754724669.129405,-80.3,-73.71000000000001,6.589999999999989,32.949999999999946,-0.0,7.150278404815455,40.1002784048154
1754724669.1496613,-79.47,-73.71000000000001,5.759999999999991,28.799999999999955,-0.0,-20.494468045024213,8.305531954975741
1754724669.1699753,-79.47,-73.71000000000001,5.759999999999991,28.799999999999955,-0.0,0.0,28.799999999999955
1754724669.1902795,-76.63,-73.71000000000001,2.9199999999999875,14.599999999999937,-0.0,-69.93461650462645,-55.33461650462651
1754724669.2105892,-76.63,-73.71000000000001,2.9199999999999875,14.599999999999937,-0.0,0.0,14.599999999999937
1754724669.23087,-72.98,-73.71000000000001,-0.730000000000004,-3.65000000000002,-0.0,-89.98853542122195,-93.63853542122197
1754724669.2512026,-72.98,-73.71000000000001,-0.730000000000004,-3.65000000000002,-0.0,0.0,-3.65000000000002
1754724669.2715187,-72.98,-73.71000000000001,-0.730000000000004,-3.65000000000002,-0.0,0.0,-3.65000000000002
1754724669.291867,-72.98,-73.71000000000001,-0.730000000000004,-3.65000000000002,-0.0,0.0,-3.65000000000002
1754724669.3122027,-72.98,-73.71000000000001,-0.730000000000004,-3.65000000000002,-0.0,0.0,-3.65000000000002
1754724669.3324978,-72.6,-73.71000000000001,-1.1100000000000136,-5.550000000000068,-0.0,-9.361185950898864,-14.911185950898933
1754724669.3527753,-72.6,-73.71000000000001,-1.1100000000000136,-5.550000000000068,-0.0,0.0,-5.550000000000068
1754724669.3730803,-72.6,-73.71000000000001,-1.1100000000000136,-5.550000000000068,-0.0,0.0,-5.550000000000068
1754724669.3935974,-73.7,-73.71000000000001,-0.010000000000005116,-0.05000000000002558,-0.0,26.802532851549547,26.75253285154952
1754724669.4139118,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,112.72099706607202,135.57099706607198
1754724669.4342022,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.4545646,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.474901,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.4952195,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.5155907,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.5361495,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.5566044,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.5770009,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.5973282,-78.28,-73.71000000000001,4.569999999999993,22.849999999999966,-0.0,0.0,22.849999999999966
1754724669.6179667,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,-85.7403977548335,-80.59039775483356
1754724669.6382182,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.6585376,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.6788335,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.6991014,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.719407,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.7397487,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.7601054,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.780468,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.8008409,-74.74,-73.71000000000001,1.029999999999987,5.149999999999935,-0.0,0.0,5.149999999999935
1754724669.8212638,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,-25.94515779645162,-26.095157796451627
1754724669.8416972,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.8620555,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.8823864,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.902738,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.9230397,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.9433057,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.9635742,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724669.9838712,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724670.0042605,-73.68,-73.71000000000001,-0.030000000000001137,-0.15000000000000568,-0.0,0.0,-0.15000000000000568
1754724670.0245898,-73.76,-73.71000000000001,0.04999999999999716,0.2499999999999858,-0.0,1.9678172136338692,2.2178172136338548
1754724670.0449336,-73.62,-73.71000000000001,-0.09000000000000341,-0.45000000000001705,-0.0,-3.440451850289451,-3.8904518502894683
1754724670.0652823,-73.62,-73.71000000000001,-0.09000000000000341,-0.45000000000001705,-0.0,0.0,-0.45000000000001705
1754724670.0856984,-73.6,-73.71000000000001,-0.11000000000001364,-0.5500000000000682,-0.0,-0.4899887850469796,-1.039988785047048
1754724670.106054,-73.6,-73.71000000000001,-0.11000000000001364,-0.5500000000000682,-0.0,0.0,-0.5500000000000682
1754724670.9072824,-73.6,16.400000000000006,90.0,450.0,0.0,149.81595238114136,599.8159523811414
1754724670.9275885,-73.6,16.400000000000006,90.0,450.0,0.0,0.0,450.0
1754724670.947916,-73.6,16.400000000000006,90.0,450.0,0.0,0.0,450.0
1754724670.9684045,-73.6,16.400000000000006,90.0,450.0,0.0,0.0,450.0
1754724670.9887464,-73.6,16.400000000000006,90.0,450.0,0.0,0.0,450.0
1754724671.0090735,-73.6,16.400000000000006,90.0,450.0,0.0,0.0,450.0
1754724671.029396,-73.6,16.400000000000006,90.0,450.0,0.0,0.0,450.0
1754724671.0497,-73.08,16.400000000000006,89.48,447.40000000000003,0.0,-12.805080140436477,434.59491985956356
1754724671.0700169,-68.04,16.400000000000006,84.44000000000001,422.20000000000005,0.0,-124.02630900834282,298.1736909916572
1754724671.0902882,-68.04,16.400000000000006,84.44000000000001,422.20000000000005,0.0,0.0,422.20000000000005
1754724671.1105292,-64.17,16.400000000000006,80.57000000000001,402.85,0.0,-95.59343517744207,307.25656482255795
1754724671.1307817,-64.17,16.400000000000006,80.57000000000001,402.85,0.0,0.0,402.85
1754724671.1510477,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,-93.0400348329547,290.95996516704537
1754724671.1713855,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.191724,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.2120457,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.2323606,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.2526534,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.2729423,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.2932057,-60.4,16.400000000000006,76.80000000000001,384.00000000000006,0.0,0.0,384.00000000000006
1754724671.3134713,-46.72,16.400000000000006,63.120000000000005,315.6,0.0,-337.4982572789838,-21.89825727898375
1754724671.3337886,-42.06,16.400000000000006,58.46000000000001,292.30000000000007,0.0,-114.71011585186916,177.58988414813092
1754724671.354313,-42.06,16.400000000000006,58.46000000000001,292.30000000000007,0.0,0.0,292.30000000000007
1754724671.374537,-42.06,16.400000000000006,58.46000000000001,292.30000000000007,0.0,0.0,292.30000000000007
1754724671.3947713,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,-115.6463138049677,153.25368619503234
1754724671.4150531,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.4353929,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.455822,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.476208,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.4965034,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.5168016,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.5371084,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.557397,-37.38,16.400000000000006,53.78000000000001,268.90000000000003,0.0,0.0,268.90000000000003
1754724671.5776784,-23.6,16.400000000000006,40.00000000000001,200.00000000000003,0.0,-339.6457020626433,-139.64570206264327
1754724671.5979114,-18.9,16.400000000000006,35.300000000000004,176.50000000000003,0.0,-116.15421527728684,60.34578472271319
1754724671.6181366,-18.9,16.400000000000006,35.300000000000004,176.50000000000003,0.0,0.0,176.50000000000003
1754724671.6383872,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,-120.02212367079215,32.17787632920786
1754724671.6586869,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.6789358,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.6992629,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.719572,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.739862,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.76015,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.7804465,-14.04,16.400000000000006,30.440000000000005,152.20000000000002,0.0,0.0,152.20000000000002
1754724671.8007364,-1.43,16.400000000000006,17.830000000000005,89.15000000000003,0.0,-310.6691108161131,-221.51911081611308
1754724671.8209805,-1.43,16.400000000000006,17.830000000000005,89.15000000000003,0.0,0.0,89.15000000000003
1754724671.8412344,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,-114.04809944205097,-47.99809944205094
1754724671.8614886,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724671.881751,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724671.902116,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724671.9224558,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724671.9428434,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724671.963161,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724671.9835994,3.19,16.400000000000006,13.210000000000006,66.05000000000003,0.0,0.0,66.05000000000003
1754724672.0040362,14.33,16.400000000000006,2.0700000000000056,10.350000000000028,0.0,-272.53850608369015,-262.18850608369013
1754724672.0243633,14.33,16.400000000000006,2.0700000000000056,10.350000000000028,0.0,0.0,10.350000000000028
1754724672.044651,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,-88.49262653094812,-96.0926265309481
1754724672.0650082,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.085279,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.1055381,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.1258376,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.1461914,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.166646,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.1869833,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.2074945,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.2279189,17.92,16.400000000000006,-1.519999999999996,-7.59999999999998,0.0,0.0,-7.59999999999998
1754724672.2483017,20.96,16.400000000000006,-4.559999999999995,-22.799999999999976,0.0,-74.53663591830052,-97.33663591830049
1754724672.2686834,21.04,16.400000000000006,-4.6399999999999935,-23.199999999999967,0.0,-1.9626147583173041,-25.16261475831727
1754724672.2889915,21.04,16.400000000000006,-4.6399999999999935,-23.199999999999967,0.0,0.0,-23.199999999999967
1754724672.3092918,21.14,16.400000000000006,-4.739999999999995,-23.699999999999974,0.0,-2.4631227831153013,-26.163122783115277
1754724672.3295944,21.14,16.400000000000006,-4.739999999999995,-23.699999999999974,0.0,0.0,-23.699999999999974
1754724672.3499985,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,4.655491710383375,-18.09450828961659
1754724672.370294,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.390584,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.4108608,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.4311724,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.4514847,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.4717774,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.4921129,20.95,16.400000000000006,-4.549999999999994,-22.749999999999968,0.0,0.0,-22.749999999999968
1754724672.512476,19.78,16.400000000000006,-3.3799999999999955,-16.899999999999977,0.0,28.71768635666713,11.817686356667153
1754724672.5327182,19.24,16.400000000000006,-2.8399999999999928,-14.199999999999964,0.0,13.339561576064616,-0.8604384239353475
1754724672.552988,18.43,16.400000000000006,-2.029999999999994,-10.14999999999997,0.0,19.982979284058928,9.832979284058958
1754724672.573295,18.43,16.400000000000006,-2.029999999999994,-10.14999999999997,0.0,0.0,-10.14999999999997
1754724672.593817,17.61,16.400000000000006,-1.2099999999999937,-6.049999999999969,0.0,19.973572133756118,13.92357213375615
1754724672.6141973,17.61,16.400000000000006,-1.2099999999999937,-6.049999999999969,0.0,0.0,-6.049999999999969
1754724672.634458,17.61,16.400000000000006,-1.2099999999999937,-6.049999999999969,0.0,0.0,-6.049999999999969
1754724672.6547067,17.64,16.400000000000006,-1.2399999999999949,-6.199999999999974,0.0,-0.7407987942728238,-6.940798794272798
1754724672.6749768,17.64,16.400000000000006,-1.2399999999999949,-6.199999999999974,0.0,0.0,-6.199999999999974
1754724672.695232,17.61,16.400000000000006,-1.2099999999999937,-6.049999999999969,0.0,0.7407726271915129,-5.309227372808456
1754724672.715547,17.61,16.400000000000006,-1.2099999999999937,-6.049999999999969,0.0,0.0,-6.049999999999969
1754724672.7358103,17.61,16.400000000000006,-1.2099999999999937,-6.049999999999969,0.0,0.0,-6.049999999999969
1754724672.7561176,17.44,16.400000000000006,-1.0399999999999956,-5.199999999999978,0.0,4.186079584815669,-1.0139204151843089
1754724672.7764769,17.44,16.400000000000006,-1.0399999999999956,-5.199999999999978,0.0,0.0,-5.199999999999978
1754724672.7967136,17.3,16.400000000000006,-0.899999999999995,-4.499999999999975,0.0,3.459056774938456,-1.0409432250615192
1754724672.8169491,17.3,16.400000000000006,-0.899999999999995,-4.499999999999975,0.0,0.0,-4.499999999999975
1754724672.8371964,17.3,16.400000000000006,-0.899999999999995,-4.499999999999975,0.0,0.0,-4.499999999999975
1754724672.8575175,17.19,16.400000000000006,-0.7899999999999956,-3.949999999999978,0.0,2.706224792651582,-1.243775207348396
1754724672.8777788,17.19,16.400000000000006,-0.7899999999999956,-3.949999999999978,0.0,0.0,-3.949999999999978
1754724672.8992884,17.04,16.400000000000006,-0.6399999999999935,-3.1999999999999673,0.0,3.4890505767524895,0.2890505767525222
1754724672.9196842,17.04,16.400000000000006,-0.6399999999999935,-3.1999999999999673,0.0,0.0,-3.1999999999999673
1754724672.9400358,17.04,16.400000000000006,-0.6399999999999935,-3.1999999999999673,0.0,0.0,-3.1999999999999673
1754724672.9606264,17.04,16.400000000000006,-0.6399999999999935,-3.1999999999999673,0.0,0.0,-3.1999999999999673
1754724672.9809234,16.85,16.400000000000006,-0.44999999999999574,-2.2499999999999787,0.0,4.6804280361316435,2.430428036131665
1754724673.0012078,16.85,16.400000000000006,-0.44999999999999574,-2.2499999999999787,0.0,0.0,-2.2499999999999787
1754724673.0214903,16.85,16.400000000000006,-0.44999999999999574,-2.2499999999999787,0.0,0.0,-2.2499999999999787
1754724673.041815,16.73,16.400000000000006,-0.32999999999999474,-1.6499999999999737,0.0,2.9523144965451142,1.3023144965451405
1754724673.0621157,16.73,16.400000000000006,-0.32999999999999474,-1.6499999999999737,0.0,0.0,-1.6499999999999737
1754724673.082474,16.7,16.400000000000006,-0.2999999999999936,-1.499999999999968,0.0,0.7367562123802889,-0.7632437876196791
1754724673.1027482,16.7,16.400000000000006,-0.2999999999999936,-1.499999999999968,0.0,0.0,-1.499999999999968
1754724673.123083,16.7,16.400000000000006,-0.2999999999999936,-1.499999999999968,0.0,0.0,-1.499999999999968
1754724673.1433127,16.69,16.400000000000006,-0.2899999999999956,-1.449999999999978,0.0,0.24716575523283787,-1.20283424476714
1754724673.1635466,16.69,16.400000000000006,-0.2899999999999956,-1.449999999999978,0.0,0.0,-1.449999999999978
1754724673.183831,16.63,16.400000000000006,-0.22999999999999332,-1.1499999999999666,0.0,1.4787420674094482,0.32874206740948164
1754724673.2040637,16.63,16.400000000000006,-0.22999999999999332,-1.1499999999999666,0.0,0.0,-1.1499999999999666
1754724673.2243643,16.63,16.400000000000006,-0.22999999999999332,-1.1499999999999666,0.0,0.0,-1.1499999999999666
1754724673.2446811,16.6,16.400000000000006,-0.19999999999999574,-0.9999999999999787,0.0,0.738321148181556,-0.26167885181842265
1754724673.265037,16.6,16.400000000000006,-0.19999999999999574,-0.9999999999999787,0.0,0.0,-0.9999999999999787
1754724674.2662027,16.37,-73.63,-90.0,-450.0,-0.0,-149.78824985913482,-599.7882498591348
1754724674.2865741,16.37,-73.63,-90.0,-450.0,-0.0,0.0,-450.0
1754724674.3069203,16.36,-73.63,-89.99,-449.95,-0.0,0.24579264433570155,-449.70420735566427
1754724674.3274758,16.36,-73.63,-89.99,-449.95,-0.0,0.0,-449.95
1754724674.3478348,16.36,-73.63,-89.99,-449.95,-0.0,0.0,-449.95
1754724674.368185,16.18,-73.63,-89.81,-449.05,-0.0,4.421883609783344,-444.6281163902167
1754724674.3884928,16.18,-73.63,-89.81,-449.05,-0.0,0.0,-449.05
1754724674.4087946,11.78,-73.63,-85.41,-427.04999999999995,-0.0,108.36212978838354,-318.6878702116164
1754724674.4290836,11.78,-73.63,-85.41,-427.04999999999995,-0.0,0.0,-427.04999999999995
1754724674.449367,11.78,-73.63,-85.41,-427.04999999999995,-0.0,0.0,-427.04999999999995
1754724674.4696424,7.37,-73.63,-81.0,-405.0,-0.0,108.761675565068,-296.238324434932
1754724674.4899223,7.37,-73.63,-81.0,-405.0,-0.0,0.0,-405.0
1754724674.5102227,3.71,-73.63,-77.33999999999999,-386.69999999999993,-0.0,90.15135269729065,-296.5486473027093
1754724674.5305104,3.71,-73.63,-77.33999999999999,-386.69999999999993,-0.0,0.0,-386.69999999999993
1754724674.5508022,3.71,-73.63,-77.33999999999999,-386.69999999999993,-0.0,0.0,-386.69999999999993
1754724674.5711265,-0.65,-73.63,-72.97999999999999,-364.9,-0.0,107.2951186941879,-257.60488130581206
1754724674.5916815,-0.65,-73.63,-72.97999999999999,-364.9,-0.0,0.0,-364.9
1754724674.6120846,-5.17,-73.63,-68.46,-342.29999999999995,-0.0,110.7504035518167,-231.54959644818325
1754724674.6323948,-5.17,-73.63,-68.46,-342.29999999999995,-0.0,0.0,-342.29999999999995
1754724674.6527133,-5.17,-73.63,-68.46,-342.29999999999995,-0.0,0.0,-342.29999999999995
1754724674.6730218,-9.74,-73.63,-63.88999999999999,-319.45,-0.0,112.51053191364475,-206.93946808635525
1754724674.6933072,-9.74,-73.63,-63.88999999999999,-319.45,-0.0,0.0,-319.45
1754724674.7138972,-14.39,-73.63,-59.239999999999995,-296.2,-0.0,112.90153055317569,-183.2984694468243
1754724674.7341275,-14.39,-73.63,-59.239999999999995,-296.2,-0.0,0.0,-296.2
1754724674.754346,-19.18,-73.63,-54.449999999999996,-272.25,-0.0,118.46779347595347,-153.78220652404653
1754724674.7746158,-19.18,-73.63,-54.449999999999996,-272.25,-0.0,0.0,-272.25
1754724674.7950418,-24.01,-73.63,-49.61999999999999,-248.09999999999997,-0.0,118.1762878443178,-129.92371215568215
1754724674.8152506,-24.01,-73.63,-49.61999999999999,-248.09999999999997,-0.0,0.0,-248.09999999999997
1754724674.8355253,-24.01,-73.63,-49.61999999999999,-248.09999999999997,-0.0,0.0,-248.09999999999997
1754724674.8559146,-28.86,-73.63,-44.769999999999996,-223.84999999999997,-0.0,118.90006546338712,-104.94993453661284
1754724674.8761442,-28.86,-73.63,-44.769999999999996,-223.84999999999997,-0.0,0.0,-223.84999999999997
1754724674.8963768,-33.74,-73.63,-39.88999999999999,-199.44999999999996,-0.0,120.59983219420228,-78.85016780579768
1754724674.916614,-33.74,-73.63,-39.88999999999999,-199.44999999999996,-0.0,0.0,-199.44999999999996
1754724674.9368439,-33.74,-73.63,-39.88999999999999,-199.44999999999996,-0.0,0.0,-199.44999999999996
1754724674.95707,-38.65,-73.63,-34.98,-174.89999999999998,-0.0,121.3769826133081,-53.523017386691876
1754724674.9773183,-38.65,-73.63,-34.98,-174.89999999999998,-0.0,0.0,-174.89999999999998
1754724674.9975357,-38.65,-73.63,-34.98,-174.89999999999998,-0.0,0.0,-174.89999999999998
1754724675.017757,-43.21,-73.63,-30.419999999999995,-152.09999999999997,-0.0,112.75010752688178,-39.34989247311819
1754724675.037996,-43.21,-73.63,-30.419999999999995,-152.09999999999997,-0.0,0.0,-152.09999999999997
1754724675.0582387,-47.81,-73.63,-25.819999999999993,-129.09999999999997,-0.0,113.61858054790007,-15.4814194520999
1754724675.0785627,-47.81,-73.63,-25.819999999999993,-129.09999999999997,-0.0,0.0,-129.09999999999997
1754724675.0988038,-47.81,-73.63,-25.819999999999993,-129.09999999999997,-0.0,0.0,-129.09999999999997
1754724675.1190572,-52.27,-73.63,-21.359999999999992,-106.79999999999995,-0.0,110.09578982061305,3.295789820613095
1754724675.139305,-52.27,-73.63,-21.359999999999992,-106.79999999999995,-0.0,0.0,-106.79999999999995
1754724675.1595442,-55.64,-73.63,-17.989999999999995,-89.94999999999997,-0.0,83.25757180218169,-6.692428197818288
1754724675.1798022,-55.64,-73.63,-17.989999999999995,-89.94999999999997,-0.0,0.0,-89.94999999999997
1754724675.2000995,-55.64,-73.63,-17.989999999999995,-89.94999999999997,-0.0,0.0,-89.94999999999997
1754724675.2203481,-60.26,-73.63,-13.369999999999997,-66.85,-0.0,114.08032779936411,47.23032779936412
1754724675.2405763,-60.26,-73.63,-13.369999999999997,-66.85,-0.0,0.0,-66.85
1754724675.2608402,-63.72,-73.63,-9.909999999999997,-49.54999999999998,-0.0,85.40962981272881,35.859629812728826
1754724675.2812216,-63.72,-73.63,-9.909999999999997,-49.54999999999998,-0.0,0.0,-49.54999999999998
1754724675.3015556,-63.72,-73.63,-9.909999999999997,-49.54999999999998,-0.0,0.0,-49.54999999999998
1754724675.3218994,-67.77,-73.63,-5.859999999999999,-29.299999999999997,-0.0,99.55885641945346,70.25885641945347
1754724675.3422382,-67.77,-73.63,-5.859999999999999,-29.299999999999997,-0.0,0.0,-29.299999999999997
1754724675.3625038,-69.36,-73.63,-4.269999999999996,-21.34999999999998,-0.0,39.2295401122367,17.879540112236718
1754724675.382768,-69.36,-73.63,-4.269999999999996,-21.34999999999998,-0.0,0.0,-21.34999999999998
1754724675.4030352,-69.36,-73.63,-4.269999999999996,-21.34999999999998,-0.0,0.0,-21.34999999999998
1754724675.4233117,-71.53,-73.63,-2.0999999999999943,-10.499999999999972,-0.0,53.51135694464046,43.01135694464049
1754724675.4436035,-71.53,-73.63,-2.0999999999999943,-10.499999999999972,-0.0,0.0,-10.499999999999972
1754724675.4639444,-71.53,-73.63,-2.0999999999999943,-10.499999999999972,-0.0,0.0,-10.499999999999972
1754724675.484262,-73.04,-73.63,-0.5899999999999892,-2.949999999999946,-0.0,37.16565365882297,34.21565365882302
1754724675.5046446,-73.04,-73.63,-0.5899999999999892,-2.949999999999946,-0.0,0.0,-2.949999999999946
1754724675.5251076,-74.13,-73.63,0.5,2.5,-0.0,26.620112494322616,29.120112494322616
